,is_spoiler,review_text
22686,False,"Forrest Gump famous saying ""Life is but a box of chocolate you never know what you going to get."" In life Forrest had to overcome the obstacle of having braces on his legs and eventually being able to run. Falling in love with Jenny and his love and her saying to run Forrest run saving his life as well as his battle in Vietnam War and becoming a war hero. Even after all the years that past Forrest finds Jenny, although Jenny has made wrong decision in life his love for her gives him the ability to take care of her until her death. The theme of the story is in life we determine what our destiny is. Not matter if we are not smartest person in the world we cans still accomplish anything that we put our mind too."
22687,False,"I thought this movie had lot a history in it. It made it funnier for the audience to watch and the way he survived and excelled in each of the obstacle was amazing but the stars it got out of 10 was the real reason to watch this movie. As the movie progressed, the story kept of circulating on forest. It clearly had much of the history in it and the movie is gigantic in scale but i found this movie not that attractive as described. The 7 is due to the gigantic portion of the movie not due to the acting. I guess people like war and things like that therefore it managed that much stardom. The movie could have gave some shade to another artist as well not much but as supporting effort."
22688,False,"This movie is one of those that will forever impact millions. One can always relate to this movie to either cheer them up or inspire them to push forward through their adversities. A true inspiration if you ask me. I have had encounters with a lot of people who have been looked at as handicapped and laughed at because of their disabilities. When you watch this movie it really make you rethink the possibility of an individual and their struggles. Their are also moments when Forrest Gump laughs at himself or makes us laugh at his actions, and that reminds me that sometime you need to laugh to keep your spirits up and also stop and smell the roses every now and then. Don't take life to serious to the point you lose your smile."
22689,False,"This made you laugh and cry all the way through, wow that was so clichéd. Tom Hanks was the perfect choice for this role he did it so much justice and just finished the film off. It is such an unusual role to play and is a hard type of role to fulfil but Tom Hanks was excellent at playing Forrest Gump. He managed to portray all of the emotions intended to the audience and really made you reflect on the events that are shown in the film. I would suggest everyone watching this film even if you have, watch it again. someone of any age would love this film whether you understand the connoted meanings or not."
22690,False,"I have seen this movie over 20 times...""Forrest Gump"" is one of the best movies of all time, guaranteed. I really just love this movie. The performances are just so unforgettable and never get out of your head. The characters, I mean the actors turned into them and that's what got to me. The lines are so memorable, touching, and sometimes hilarious.watch this movie and you'll have bubba gump in your head for ever... When Forrest makes friends with bubba it becomes the life of the movie. This is a must see by young and old, This movie brings big meaning to family and history through out. And who ever knew there was so many was to fix shrimp... This will always be a great classic to me."
22691,False,"it's a very good movie to watch everything is good and you watch it with a good meaning when you like a movie with a good story you have to watch Forrest grump. i liked watching it and sometimes i war just emotional its a Good filmed movie and everyone likes is i think i say watch it and enjoy, i gave tips film a 10 because, when you watch it it tells you a story a good story about a bow who couldn't run without steel. but one day he has to run and he does it. this men tells everyone over that day. and he is so happy to tell it that everyone by the bus-stop takes a few minutes to listen to him. he tells an interesting story everyone would like to hear."
22692,False,"When i was going to watch this movie,i was expecting to see a regular love story with the classic way. But after watching it,i was really amazed.It made me see this life from a new prospective,although forrest was a simple man but he was able to be a very successful person with the ability to make people around him happy.He just took keys of life from his mother("" put the past behind you before you can move on.""""Life was like a box of chocolates. You never know what you're gonna get."" ""dying was a part of life""...) These few words was sufficient for him to make the best in his life and make people around him love him. He also said ""I'm not a smart man... but I know what love is."".This sentence shows you that you must not have an IQ of 200 to love.just with simple sweet things,you can be the best lover. This man really gave me life lessons that all people should always know.although we are in the 21st century,but these ideas will always be the keys for success and it has the thoughts that will make you always happy. ""You have to do the best with what God gave you."" and you will have a happy life..."
22693,False,"Watching this film, I found it incredibly beautiful. Non of it was predictable, a lot of different twists that weren't expected, it was well thought through, well scripted and well casted. I thought Tom Hanks was the perfect choice of the main role, Forrest Gump, he kept to his character as if it was his real life being. The great thing about this movie was the fact that it was different, it isn't a repeat of another movie already been made. It has to be one of the best movies made in 1994, and one of my personal favourite movies too. 10/10 with no doubt. Excellent directing, amazing make-up, terrific acting and well staged/set."
22694,False,"Please don't watch this.... i have rated this movie a 10 but still i hate it... only because this is so damn beautiful... sometimes too much beauty creates ache in the heart... it makes you sad for once and the next moment motivated... 1994 was one of the best year for movies, Pulp fiction, The shawshank redemption and Forrest Gump... Everything about this movie is perfect... no surprise that it was awarded so heavily... sometimes i wonder why they stopped making those great movies... all we get is some sequel or prequel of action dramas... i hope to see some good movie soon in near future... Tom hanks please please, now move over to the Dan brown stuff. one of the best watch ever.."
22695,False,"I just recently saw this film and I gotta say, it had to be one of the best movies I've ever seen! This film has everything you could want in a film, humor, sadness, drama, action, etc. The actors were fantastic, especially Tom Hanks, who's performance is one of the best ever.Once you love this movie you can never ever forget it. it's so unique and wonderful. just a brilliant masterpiece. i'm really lucky that i watched this movie. Maybe thats why it took 6 academy awards.I re-watch it every year.:)I can just recommend it for everybody who wants to see a perfect movie."
22696,False,"What can you tell about a person that he has done everything in his life? That's Forrest Gump. Although he is not an intelligent person he succeeded many things in his life that everyone else can not even dream those things.It's a movie that I really liked it because of the performance of Tom Hanks as Forrest Gump and Robin Wright as Jenny Curran, also good performance made by mother of Forrest Gump (Sally Field).It's a very good movie that it will make you sympathize Forrest Gump although in a few moments you will want to support him and help him to get through the difficulties of his life.A lot of people think that it's only a drama and romance movie but I think that it is also a movie that it has many action scenes that you will keep you in suspense for what is going to happen..."
22697,False,"Tom Hanks delivers one of the greatest roles ever on the big screen. Forrest Gump could not have been as excellent if somebody else was casted as Forrest Gump. Who else could play him ""Jack Nicholson"". I don't think so. He was born for that role and after he schocked everyone in Philadelphia as a man dying from AIDS he goes and schocks everyone in Forrest Gump and wins his second Oscar in a row. All I know is, from the 1st line in the movie you know he was golden and would be winner of the Oscar. He performed every scene like a true composer how good he was. When you watch the movie you don't think it is Tom Hanks up there, you think it is Forrest Gump and that is why Tom Hanks is one of the greatest actors ever."
22698,False,"Thirty years of American history seen through the eyes of a simpleton man named Forrest Gump. Watch a little boy with leg braces evolve into a man of many different talents which finds himself at a number of historic moments and yet has no clue what he is doing or why... It's a ""must see"" movie that manages to make you laugh even in the most horrible moments. Even though I had my doubts, Tom Hanks performance is surprisingly touching and funny and the chemistry with Robin Wright, playing his true love, is obvious. To top it all the soundtrack of this movie is one of the best I've ever heard if you're a rock'n roll fan (Elvis Presley, Beach Boys, Aretha Franklin...). Definitely one of my Top 10 favorite movies!"
22699,False,"Amazing movie. Story is magnificent. I watched it several years ago when I was 13 or something and was very touched by it. It actually helped me change something in my life today, I am trying not to over-think everything. The film is about a man who is not smart, actually he has a mental disorder (his intelligence is 50 or sth), but he succeeded in everything he started doing because he chose a path instead of thinking about it, as we all mostly do. In addition he was also a very good person. Mistake of most people is that we all think about pros and cons of doing something. We always ask ourselves that question 'What if I fail?' and that prevents us from success. I think that 99% of people worldwide already watched this film, but if you haven't then leave anything you are doing right now and watch it, you definitely won't be sorry."
22700,False,A great movie. Funny and moving. Great references to historical events. Tom Hanks is excellent. A great movie. Funny and moving. Great references to historical events. Tom Hanks is excellent. A great movie. Funny and moving. Great references to historical events. Tom Hanks is excellent. A great movie. Funny and moving. Great references to historical events. Tom Hanks is excellent. A great movie. Funny and moving. Great references to historical events. Tom Hanks is excellent. A great movie. Funny and moving. Great references to historical events. Tom Hanks is excellent. A great movie. Funny and moving. Great references to historical events. Tom Hanks is excellent. A great movie. Funny and moving. Great references to historical events. Tom Hanks is excellent. A great movie. Funny and moving. Great references to historical events. Tom Hanks is excellent. A great movie. Funny and moving. Great references to historical events. Tom Hanks is excellent.
22701,False,"I thin this is the best movie ever made. I love it since my childhood. It's charming, it's beautiful, it's humorous, it's sad it has got everything that a perfect movie needs. Tom Hank's portrayal of Forrest is so perfect that you will remember it forever. The direction is perfect too. The music is absolutely brilliant. The effects are very well done, and the characters are so perfectly done. It really deserves those Oscars.I'm really happy that it's between the TOP 250 films.:)I re-watch it every year.:)I can just recommend it for everybody who wants to see a perfect movie."
22702,False,"""Mama always said life was like a box of chocolates. You never know what you're gonna get.""  Forest Gump.Forest Gump is not just a movie it is art, which bounces around in comedy, romance and drama. The naïve life of an individual who touches lives and influences his nation as a whole. Robert Zemeckis balances this movie in such a way that when you think you are getting swayed in the comic area he moves to romance, the moment you start to smile at blind love, he switches to drama/intrigue which captivates you.This movie has everything for everybody and its delivery is such that you remember the movie more for the adventures of Gump than his effects on America's history. Many Visual effects were used in the movie to incorporate Gump with historical American footages, like when he met President Kennedy.The movie is based on the 1986 novel of the same name by Winston Groom. The book and the movie do have some similarities and differences, the movie itself is based on the first 11 chapters of the book then skips to the end, some of the other occupations that Gump was involved in were omitted. Some parts that were not in the book were also added like his need for leg braces, also his autistic level in the book is more than what we see in the movie.The film is about an overly naive autistic man, named Forest Gump (Tom Hanks), whose life between his birth and the time he found out about his son Forest Jr. ran through American history, touching lives and influencing others.The most interesting thing to me is that Forest Gump was the man responsible for revealing the Water Gate scandal during Nixon's regime (this is bogus mind you).Winning six out of the thirteen Academy Award nominations, among the six awards, Forest Gump won Best Picture, Best Actor (Tom Hanks) and Best Director (Robert Zemeckis), the movie also won Three Golden Globe awards for Best Drama Picture, Best Actor (Hanks) and Best Director (Zemeckis)Forest Gump was a financial success, recouping more than 10 times is 55 million production cost, this movie has stood the test of time as a classic that all should have in the shelves. It is also recognized by the American film Institute, The film ranks 37th on their 100 Years...100 Cheers and 76th on their 100 Years...100 Movies (10th Anniversary Edition). www.lagsreviews.com"
22703,False,"The movie Forest Gump Was the best movie that Tom Hanks ever stared in. Tom Hanks has stared in hundreds of movies that were instant hits but Forest Gump was by far his top performance. There are also many aspects that make this movie the top movie of its time. One scene particularly of the movie really describes what kind of man the main character is and, gives a big glimpse of who he is.Tom hanks has stared in many hit movies; like, The Green Mile, Saving Private Ryan, And The Da Vinci Code. This movie is different that other because it really suits the personality of Tom Hanks and, in the making of this movie it is obvious that he had a lot of fun portraying the role of Forest Gump. The character Forest Gump is portrayed as a man who as a child was bullied a lot as a child because of his leg brace and lack of intelligence. He never new the importance of his life. As a child he met Elvis Presley and gave him the inspiration to do his dance moves that were considered atrocious in that day in age. Also had a great talent for running as he discovered as he was running from Bullies who were on bicycles and a truck chasing him through the fields. As he grew up he didn't gain much more brain power but gained the power of care, empathy, and love. This screen play is sure to make you cry but laugh just as much. That is exactly what the directer Winston Groom was trying to achieve with this film.Furthermore, this film is considered by me and thousands of other people across the globe. This movie won 26 awards and nominated for countless others. Critics have made this a easy 8.7 but, I would give it a ten. Sure to make laugh cry and all of the in between. This was the best movie made its century because of the selfless acts that the main character, Forest Gump had done for his country and those around him. His lack of knowledge on curtain subjects he makes up in his empathy for others and the selfless acts for his friends and family.Although, Forest talks funny and some may consider this annoying. This is a long movie that jumps from scene to scene and one has to be deeply involved in the story line to understand it. People may also question the authenticity of all acts that Forest Gump did. People may also get confused with all of the character that are introduced and later plays a important role.Nevertheless, Forest is a small town man who listens to what he is told and always remembered the quote that everyone has hear one time or another, "" Mama always said life was like a box of chocolates you open it up and you never know what your going to get."" That really meant a lot to Forest because he keeps a open mind to all options and everyone has a place in his heart. For example he just joined the military, and met someone named, Bubu. Bubu and Forest soon became good friends and when Bubu got injured in the battle field, Forest ran back into the dense jungle riddled with gun shots and explosions in search of his friend Bubu with out thinking. This really gave a big inside view on the character of Forest Gump. However, the choice is up to you. Do you think this is a movie that you would thoroughly enjoy? Or just another movie that goes down in your list of movies that you wish to see. It just depends on the kind of movie you enjoy and connect to. If you like comedy, romance, war all in one movie, then I would bump it right up to the top of your list of things to watch.Forest Gump"
22704,False,"It's kinda extremely difficult for me to overestimate such a masterpiece because of its glutted images and metaphors through every single moment. Every detail, every action means something in this films, there is no scenes just for eyes watching with brain relaxing. And sooth to say I'm very tired with hearing reviews about ""the film about a down"". A retard (in accordance with the medical sense)? I agree. But human after all, much more humane than anybody else because of the absence of evil within. This is the toughest issue - only a retard (or mentally challenged) person can be truly humane in the modern world? ""Forrest Gump"" is not a manual for ones who want to become a millionaire or a great player or get lucky. This film is about life with many things it contains - from life values to a country history. Furthermore, they all are shown in a different light. So, Forrest Gump is a simple guy without mastermind at all, but squeaky clean and morally healthy man at the same time. He believes in things another people forgot, he has pure heart, being naive, but honest, frank, unmercenary and true friend. He is guileless, though he seems to be an idiot in the eyes of others. Despite of it Gump does make a difference between good and bad things, truly good and bad ones. And I discern this movie as a parable about human being, human life. ""Stupid"" Gump couldn't understand what was the life: ""...if we each have a destiny, or if we're all just floating around accidental-like on a breeze...maybe it's both."" But who can say the absolute truth about what is life being? The eternal mystery.P.S. Another point of the film is about parenting (remember ""momma always said"") and how it affects the life time. So Keep an eye on your children, try to be wisdom as possible as you can."
22705,False,"Its a must watch movie for everybody, who wants to see the real picture of life. Indeed every living thing have different experiences in their life span, out of them, we human beings are fortunate enough to speak and express our emotions our thoughts to others. So, instead of giving your valuable time in reading the reviews of what people said after watching this awesome close to life flick, just watch and collect the share of your experience... I can definitely say, this movie is also one of the collectors copy, which every movie lover can keep in their library and share the same with their next generation as vintage movie of our time ................"
22706,False,"When Forrest Gump was released in 1994 it was more of an event than a movie release. This is a brilliant movie...it is full of wisdom and simple truths. Recently, some of the top physicists in the world have seriously questioned if intelligence is a good thing. The only things on earth that like intelligence are home sapiens...and they invented it. The dinosaurs were not intelligent, yet ruled the world for 150 million years. Modern man has ruled the world for only a little over 200,000 years, and with all his ""intellegence"" has made a very bad job of looking after the planet. Homo sapiens probably have very little time left here on earth. When we meet Forrest Gump (brilliantly played by Tom Hanks) he is a young boy. He has an I.Q. of 75. When he is a man he functions like a man with an I.Q. of about 85---88. His simplicity gives him implicit honesty and a foundation of pure goodness. Things always appear to go right for Gump and after a stint in the Vietnam war, he becomes a very rich man. Religion, mysticism and and the political process are three of many things that Forrest cant understand. But he is a banner holder for that dying human behaviour.....common decency. There are other fundamentally simple messages in this great movie. As a piece of entertainment it is magnificent. As a lesson to us all on how we should live...it is spiritual. Much deeper than most people realize...this is a contemporary classic."
22707,False,"Honestly, I never get sick of this movie. Its got all of the elements of a great film (director, cinematography, editing, acting) and I can always watch it and never get tired of it. This is one of my favorite movies, and I think its pretty much one of everyones favorite movies. I can't imagine anyone disliking this film. That's pretty much all I want to say about the film, but it says that Im required to write ten lines. In that case, like my band on facebook! www.facebook.com/GlassCowOfficial I understand that is shameless promotion, but i need to fill space. Anyways, I'm going to end my review here, and I truly hope that my opinion helps persuade you to watch this movie."
22708,False,"I was a mere six years old when this film came out. I have watched it probably a dozen times until the most recent. I avoided watching this movie again because because we've all seen it ""a million"" times, but I recently watched this movie with a more critical eye. I can now say with confidence that ""Forest Gump"" is not only a heart warming tale, but an inspiring and re-watchable film. I absolutely fell in love with Forest's perception of the world. I found my self trying to diagnose him with autism or Asperger syndrome, then realizing that he simply loves every human being. Also I realized that being intelligent isn't all that important in the grand scheme of things. If having a high I.Q. is what makes a man someone to look up to, then, the quote, unquote in quotes ""Brilliant"" Bobby Fisher would be a pillar of society. Forest Gump makes one realize what is really important in humanity. Re- watching this film changed my outlook on life."
22709,False,"This film stands in a class of its own. Right from the start when we see a single white feather drifting around on the breeze until the end of the film you feel as though you are being carried along on an adventure that breathes life back into living. Tom Hanks is simply outstanding as Forest Gump and quite honestly I cannot imagine any other actor in the role of Forest Gump, Tom Hanks has made the role completely his own. Sometimes when I see Tom Hanks in other film roles I imagine him still playing Forest Gump. Forest Gump isn't extraordinary in any way, but the things he experiences are beyond the normal man. You do have to pinch yourself though at times. Is this really happening to Forest Gump or some figment of his fertile imagination. One man mocks Forest Gump for telling tall stories, while another woman present at the same time realizes that what he has been telling them is in fact true, but maybe with some embellishment thrown in for good measure.Forest Gump does it all: plays American football, can run like the wind, has been to the White House to meet multiple American Presidents, gone to war, represented his country at ping-pong, saved peoples lives, befriends somebody who is crippled, run a shrimp fishing business, run across the United Statesand loved a girl. Some people may think that Forest Gump is stupid, but it is a fact that you will find yourself charmed completely by this simple but honest man. You will take him to your heart and see things like he does, in an uncluttered way. And, without doubt you will have a tear or two in your eyes by the end of Forest Gump."
22710,False,"There is too much to be said about these masterpiece. It's very deep, sad and funny, it's pure life with many aspects and problems described very deeply and using beautiful and artistically perfect scenes(i.e. the questions of family abuse and racism (violence) in the world - in the scene at Black Panther party, when they talk about stopping any violence in the country, and their chief beats up Jenny at the same time). I cannot even count all powerful scenes of the movie(it MUST be watched several times to get all of them(for me at least:). But together with numerous genius scenes, it's really amazing how the simple truths in life are touching me in this movie. Like when Forrest admires the beauty of nature, saves his friends, happy about meeting old friend, full of emotions meeting his son, cries when loosing his closest people - there is nothing new about such scenes. But I believe and share his emotions, because he is true and honest."
22711,False,"When I saw Forrest Gump, Rocky suddenly became a close second on my list of favorite movies. Although both these movies are totally different in genre, budget, plot and even levels of acting, their common ground in my opinion is they are both underdog stories. But why Forrest Gump is my favorite movie of all time is way beyond its underdog factor. It is the nature of the film, with an overwhelming message of innocence of heart and purity of soul that I still find an unfathomable experience every time I watch this movie. I have watched it many, many times, and each time I am deeply moved by its simple yet profound inner meaning.As Alan Silvestri's soul stirring original score plays through the opening credits, a single white feather twists, turns and drifts through the air, ultimately landing near the protagonist's dirty running shoes. Waiting at a bus stop, Forrest Gump picks up the feather and places it in a bedtime story book he's had since a kid. As another patron sits besides him waiting for a bus, Forrest narrates his epic yet unbelievable story. And what a story it is! In flash backs it narrates how as a child he was an outcast in society only because his IQ is below average and acceptable levels. But as Forrest continues his story, the one person who believes he is no different from anyone else is his mother, and through her can-do attitude, how he got to be where he is: A decorated Vietnam War hero commended by the US President, an international sports icon commended by another US President, how he influenced pop culture, and how he got to be recognized by Fortune magazine as a multi-millionaire.The very few cynical critics who also enjoyed this movie, feel Gump's fortune from impossible twists of fate are implausible coincidences any real person may never encounter however lucky that person may be, more so with below average intelligence. Maybe so. But let's not forget, Albert Einstein had to re-sit his college entrance examination before he started theorizing rocket science. Coming back to Gump, you have to see him to believe that honesty and loyalty are virtues very few people possess, but for the ones that do, achieving greatness will seem like miracles from heaven.And now for the people who made it all happen. Collecting his second Oscar for best actor in two consecutive years (first Oscar as Andrew Beckett in Philadelphia, 1993), Tom Hanks as Gump is absolutely outstanding and redefines the way you pronounce the word 'chocolate'. Easily the most memorable role of his career thus far, Hanks will make you laugh, cry, and fall off your seat doing both. To this day, John Travolta regrets having turned down the role, and for good reason, as I can't think of anyone else who could have done it the way Hanks did. Playing Gump's only friend, mentor and commanding officer having lost both legs in Vietnam is Gary Sinise as Lt. Dan in his first and only Oscar nominated supporting role. Another exceptional feat here, and together with Hanks, forms some of the best parts in the movie. Hanks and Sinise would appear again just a year later in the dual Oscar winning Apollo 13. Playing the women influencing Gump's life is Sally Field as his ""mama"" and Robin Wright as his one true love, building on a life long relationship since childhood. Both Field and Wright's characters are played flawlessly in a way where Gump's method of reasoning comes from his mother while the inspiration behind his adventures comes from Wright's character as Jenny. Also worth mentioning is Michael Conner Humphreys as young Forrest, who reportedly influenced Hanks' southern Alabama accent and the introduction of Haley Joel Osment as Gump's adorable son. Yes, the same kid who sees dead people in Sixth Sense.Finally, kudos to director Robert Zemeckis for this brilliant achievement in contemporary film making. Adapted for the screen by Eric Roth (another Oscar) from Winston Groom's novel of the same name, Forrest Gump is to Zemeckis what the Mona Lisa is to Leonardo DA Vinci. Besides the six Oscars generated including ""Best Director"" and ""Best Picture"", the true mettle of his work lies in integrating the various components of this film into one history altering, ground breaking, block-buster. What we have here is one movie with multiple genres of war, comedy, romance, drama and tragedy all rolled into one unforgettable classic. With friends like Steven Spielberg and Josh Lucas, visual effects and CGI are incredible to say the least. And to think this film was made more than a decade before Celine Dion's duet with Elvis Presley. If I explain that last line, I'll be letting out some of the best treats of the film. The only way Zemeckis can undo himself now is if he makes a sequel.For those who think Forrest Gump is too much of a dim-wit to make it in this real and fierce world, then these are the people to watch out for, because they are predators who can screw you over without so much as batting an eye lid. And for those who think Forrest is a character in a modern fairy tale, then stop for a second and reflect on what a fairy tale really is. It may be nothing but a fable, but it is always a fictitious story with a moral message. Whether this fable has a happy ending doesn't really matter, as long as the moral of the story is understood loud and clear. And so I can go on and on as to why you should watch this movie, or buy it and frame it and buy another copy just to watch it every other month; but I can never emphasize enough that each time you watch this movie, it will be like reading a chapter from Chicken Soup for the Soul."
22712,False,"Tom Hanks plays Forrest Gump, a man regarded by most in the community as having a below average IQ, who experiences many magnificent things throughout his life. His journey takes him across the globe experiencing many historically significant events along the way. Throughout this journey full of accomplishments Forrest far surpasses the expectations that many of his critics had for him. Although his life, as full of successes as it was there was one thing that eluded him, his true love, Jenny. Jenny, played by Robin Wright, was Forrest's lifelong friend and loved interest in the film. ""Forrest Gump"" is the story of a man, who despite the many obstacles' and road blocks in his live rises above these challenges and proves that a man's willpower, persistence, strength, and love are more important than any God given abilities in life. Forrest attends and graduates college on a football scholarship, enlists in the army, serves in Vietnam, meets numerous presidents, successfully runs a shrimp boat business, becomes a husband as well as a father. Throughout his story Forrest teaches us many lasting life lessons.""Forrest Gump"" demonstrates that doesn't matter if you are different. It doesn't matter if you have a handicap. You can decide how to deal with it. Every human being is worth exactly the same, and even if you are in a position of disadvantage you don't have to be depressed. All that you need is the will to look at the bright side of life. All you need is the feeling for true love, friendship and the determination to make yourself and others happy. At times in our life we will realize that things will happen to us that are out of control, but the most important thing is to remember that they way we react to these things is in our control. Intelligence isn't the most important attribute in life. The truly important values are happiness, friendship, love, courage and freedom. The film Forrest Gump proves that our lives are a combination of destiny and floating through life like a feather in the breeze.The film ""Forrest Gump"" is very similar to the film ""Benjamin Button."" Both of these movies involve characters, Forrest and Benjamin, who are faced with, and overcome the unique challenges in their lives. Forrest is mentally slower than most average people are, but he proves that determination and perseverance are just as valuable in life, and with the refusal to give up, anything is possible. Benjamin Button, played by Brad Pitt, encounters his own unique setbacks in his life. He is born with a disorder that makes him age backwards. He's born as a wrinkly baby who is aged as if he were in his 80's. As he gets older his age makes him appear younger. Although this may seem like a big setback for some Benjamin preservers throughout his life and accomplishes many incredible feats just as Forrest did in ""Forrest Gump.""The special effects in the film ""Forrest Gump"" help demonstrate the theme of the movie. A perfect example of how the special effects support the theme of this movie is that Lt. Dan, who is injured in Vietnam, is portrayed throughout the movie as having no legs. In all actuality the actor playing Lt. Dan does have his legs throughout the film. The use of computer generated imaging helps the audience see Lt. Dan throughout the movie after Vietnam with no legs. Lt. Dan, although very depressed early on after his injury overcomes his new fate and becomes a successful, functioning member of society and even gets fake legs in the end of the movie. It is obvious through Lt. Dan, much like Forrest, that in life it doesn't matter if you are different than everyone else, what matters is what you make of your life. You may be drifting through life in a breeze but with some good decisions and a little destiny everything can work out in the end.Symbolism is another element that helped contribute to the theme of Forrest Gump. The white feather that is present in both the beginning and end of the film is representative of numerous characters in the movie. Each character is floating through life ""accidental like on a breeze."" Forrest is most representative of this. After briefly learning of his character, it would never be expected of him to accomplish the things he does in his life. It seems that his fate is almost ""accidental like."" Forrest never really planned his life out, things just kept falling into place for him. The symbolism of the feather is also indicative of Jenny's character in the film as well. Jenny drifts through life, most of the time struggling, never trusting herself or anyone else around her. She drifts through phase to phase in her life, but in the end, like destiny, she ends up back with Forrest.Even though Forrest has some disadvantages in his life, he doesn't let these hold him back. He lives his life like the feather in the wind that is present in both the beginning and the end of the film. Forrest goes through life wondering what will happen next for him, longing for Jenny's love, but letting the winds of his life guide him throughout his journeys. And in the end, like destiny, Forrest and Jenny get to be married together and start a family."
22713,False,"""Mama says 'stupid is as stupid does'"". That was a quote from one of the best movies of all time. ""Forrest Gump"" is the story of a man from Alabama with a low I.Q., whose personality is different from others, but ends up achieving many goals including football, Vietnam, shrimping, table tennis, etc. The story has words spoken by the beautiful writing of Eric Roth, and it was magically directed by Robert Zemeckis. The amazing visual effects were added to plant Tom Hanks in historical landmarks, which makes that kind of movie, a magical movie. The film had a brilliant cast involving Gary Sinise, Robin Wright, Sally Field, and the incredible Tom Hanks as the witted Forrest, himself. The movie was an incredible look of being different while being special, and never knowing what to do in life cause it just happens to you without knowing. That's why I respect this excellent film. This is one of my all-time favorite movies for a reason. It had a terrific cast, it had heart, it meant something, it was entertaining, and it was also quite incredible. A movie like this deserves to be recognized as a excellent movie. Next to ""Titanic"", ""Forrest Gump"" is my second favorite movie of all time. I enjoyed the hell out of everything, and my heart always feels special every time I watched. This is an amazing motion picture, no doubt about it. It's just a shame that nobody can respect the movie's Best Picture Oscar win objectively. Like my Mama always says, ""life is like a box of chocolates, you never know what you're going to get"". You know what, Mama was right about that! ""Forrest Gump"", in my review, ""A fantastic journey seen through the human eye""."
22714,False,"Well, firstly i was caught sleeping when i first watching this movie in the war scene. but 2nd time i completed it, n boy i should have been really stupid to sleep in the first place. this movie depicts the picture of a underprivileged kid, but it also teaches everyone has a unique talent in them, no one is inferior. its a heart touching movie, and the acting is a true masterclass. this should be one of the best acting performance ever, not just the arduous nature of role the character demands but also with how ingeniously its done. the dialogues, role-play, and all everything is nearly perfect.this movie is laudable not only for hanks acting performance but also for its splendid storyline, and the way it progresses.never keeps you bored and keeps you wanting for more."
