,is_spoiler,review_text
23110,False,"Everyone ""knows"" that sequels are never as good as the original.THE EMPIRE STRIKES BACK is not only better than the original SW, it is much better. Characters who, in the original, had the depth of a puddle here develop and become human (or whatever). Incidents contribute to a well-rounded whole instead of being cool stuff stuck in simply because it would be cool. Even the far-too-obvious revelation (""I am your father, Luke"") comes at a time and in a way that humanizes the until then mechanically evil Vader.True, Lucas' patented blend of bland mysticism with portentous pronouncements is still present, now represented by a muppet rather than Alec Guinness: but even that has been turned to the service of the story. The training of the hero has become more than a blend of fortune-cookie wisdom and how to hold your weapon; we see it as the difficult, painful, and frustrating thing it _must_ be, and in so seeing, we see Luke as a potential hero and not the dumb hick he was throughout the first film. (He's still largely a dumb hick, but he's a dumb hick with some experience under his belt and some serious potential as a human being.)Of the three ""classic"" SW films, this is the one that most deserves to be seen on a big screen. After discounting for the way-cool special effects (which, even after the recent refurbishing, are still nothing to write home about in the late 1990s, amazing though they were twenty years ago), EMPIRE has far and away the most visual impact of the three. From the stark expanses of the iceworld at the beginning to the terrifying climactic sequence with the injured Luke hanging by one hand from the bottom of the cloud city, the whole screen is used to good effect to bring the viewer visually and, more important, viscerally into the action."
23111,False,"I am going against the grain here, but I thought this was actually the weakest and least ""Star Wars"" like of the ""Star Wars"" films. It feels very confined to me. Where are the sweeping visuals? Cloud City is the most exotic locale and even that is pretty sterile looking (although it was helped GREATLY with the ""Special Edition""additions). I like the darker tone of it but there's just not enough going on here in terms of action. That said, it's still a great movie and one of my favorites, but it's my least favorite of the saga so far."
23112,False,"Being a huge star wars fan and having seen the movies a bajillion and 1 times, I have to say this one was the most well rounded. It had suspense, romance, action, comedy and special effects that still stand up to todays standards. It also had one of the biggest suprises in movie history. Anyone who heard ""Luke I am your father"" for the first time came out of the theater completely blown away... I know I did. The movie is just brilliant. To me, Mr. Lucas just did everything right."
23113,False,"The year is 1980.  With ""Star Wars"" already engrained into popular culture shortly after its release (much like ""The Lord of the Rings: Fellowship of the Ring"" is today), fans were left to ponder what the sequel could offer. Three years after the release of the original, they found out.  ""The Empire Strikes Back"" delivers a strong emotional punch.  Unlike its predecessor however it is not an uplifting and feelgood film.  Far from it in fact. ""Empire"" is a dark, brooding and somewhat surreal film, bristling with conflict and drama.  As a result it stands head and shoulders above its prequels and sequel.We join the Rebel Alliance possibly five or so years since the destruction of the Death Star.  Despite their victory, the Empire continues to close in. Retreating to the ice planet of Hoth, the Rebels are on the run.  A hugely impressive Imperial Starfleet nears Hoth under the leadership of Darth Vader.  Obsessed with locating young Luke Skywalker (Mark Hamill) Vader is unrelenting in his pursuit.  Urged on by the knowledge that Skywalker represents a shift in the balance of the Force, Vader vows to either destroy the boy or turn him to the Dark Side to benefit himself and the Emperor.Meanwhile Luke himself has grown up, if only slightly, since his accomplishments in the first film.  More aware of his uncanny power, Luke feels the Force now but cannot control its impulses.  His talent is raw and under the advise of the apparition of Obi Wan Kenobi (Alec Guiness), Luke is instructed to learn from Yoda, a great Jedi Master on the planet of Degobah.As the Empire invades Hoth we are treated to an impressive ground battle. Making use of the wads of money available to him at the time, Lucas and director Irvin Kershner commit to a great deal of stop motion camerawork, with the AT-AT walkers and Snowspeeders in combat.  Even today, 22 years since ""Empire"" was released, it still impresses.  We also witness the first sparks of romance between Han Solo (Harrison Ford) and Princess Leia (Carrie Fisher).  Their character development in this film outweighs their contribution in the sequel ""Return of the Jedi"", but it works perfectly here.The Empire is presented as a powerful but incompetent and bickering military machine, with officers destroyed at Vader's whim.  Impatient and lacking any tolerance whatsoever, Vader is infuriated at the inability of his highest ranking officers.  The Empire seems to fulfill the notion of trying to crack a walnut with a steamroller: powerful but ineffective.The film's dark and eerie tone takes off when Luke arrives on Degobah.  A huge swamp of animal, plant and supernatural life, Degobah is an embodiment of the Force.  After crashlanding his X Wing Fighter, Luke wishes to locate Yoda.  Impatient and complaining, Luke is shocked to find a small creature who he originally dismisses as a pest actually IS Yoda.  Mindful of Luke's age and impatience, Yoda is reluctant to train him.  Obi Wan Kenobi's spirit urges Yoda to try.  He agrees and Luke's training begins.  Luke is tested beyond his mental and spiritual beliefs under Yoda's guidance as he faces his ultimate fear and the possible confirmation of his dark beliefs.
The Yoda character (a puppet performed by Frank Oz), is at once cute and believable.  His wisdom is beyond comprehension and his ability to conduct and feel the Force is illustrated brilliantly.  Add in John Williams' ""Yoda's Theme"" and you have the makings of one of the more memorable of all characters in the saga.Aware of his abilities to see the past and the future, Luke envisions the possible death of Han and Leia as they are double-crossed after seeking asylum.  Torn between finishing his training and saving his friends, Luke leaves Degobah to save them.  Little does he know their suffering is nothing more than a trap set by Darth Vader on the Cloud City of Bespin.Luring him in, Vader challenges Luke.  Fans of the original lightsabre duel between Obi Wan Kenobi and Darth Vader will get blown away here.  The battle still remains the best of all duels in the saga, with the ultra powerful Vader manipulating the young but strong Luke.  Set in the dark hues of black, blue and grey their lightsabre fight and its subsequent shock conclusion make ""Empire"" truly memorable.The film's ending is left wide open and ready for ""Return of the Jedi"" as the viewer leaves the film uncertain but eager for more.  The special effects and set and costume design remains superb and the floating menace of the Empire's Starfleet is more awe inspiring and terrifying than the original's Death Star.  The dark tone of this film is replaced by a warmer feel in ROTJ, but it is the power and dramatic tension that makes this film the best of the ""Star Wars"" saga so far."
23114,False,"A sequel better than the original. Excellent for so many reasons. Good performances, effects that still hold up 20 years (+) on. However it is the story that wins it for me. The good guys get defeated midway through the film after which the heroes get chased until they are caught and then tortured and imprisoned. Their saviour then comes only to need saving himself. Fantastic and a killer cliff hanger. This is a film about a relentless villain with a purpose and without the gore, absolutely fantastic. The only fault is that the writer/producer and director were not there for the films since, now that would have been worthwhile........"
23115,False,"Sequels are rarely as good as the films that spawned them- but THE EMPIRE STRIKES BACK (thanks to the direction of Irvin Kershner) proves the exception to the rule. Mature and thoughtful in a way the first film never was (though still chock full of the kinds of critters and fx that most fans of the original took to), this first sequel remains the best (by far) to date. For once in this series, the viewer feels s/he's in the hands of a genuine STORYTELLER. While Lucas himself may have written the script, it's Kershner who gives EMPIRE life, whose taut direction lifts what might've been just another also-ran sequel to a much higher plane than the original ever attained. (For every step forward, there is a step backward: the next film in the series would turn out to be the worst of the lot.)"
23116,False,"Hoth is great - asteroids are great - space slug is great - Yoda is one of the best original characters ever in a movie - Vader is a real bastard - Lando ""colt 45"" Calrissian and Boba ""he's no good to me dead"" Fett take charge of cloud city -- Leia and Han fall in love - Luke gets all sweaty during the training - best lightsaber duel of the three flicks -- ""how you doin' chewbacca, still hanging around with this loser?"" -- 3po gets shot and r2 saves the day at least three times again --  THIS MOVIE IS THE REASON LIFE CAN BE SO GRAND - the trilogy has given me and many others endless hours of happiness. A gem. 10 out of 10."
23117,False,After seeing the first one you knew they would have a continuation.  So far they have kept up with the latest installments of the starwars episodes. Empire strikes Back is in my book the greatest continuation of any sequence. Of course other sequences got tens but this over excels in everything. The special effects in the movie seem like they could have been made in the 90's. One things for sure this series of movies gets more publicity than any other movie events.
23118,False,"Everyone has his or her favorite movie. Sometimes, over the years, you forget why you actually named it ""your favorite"" at one point in your life, and you nurture it, defend it against evil-doers and just let it stay up there, up on the top of your best-list. ""The Empire Strikes Back"" is mine, my favorite movie. It might have its flaws but I don't even want to talk about them. Nor about its greatness. It just is.Will it ever be de-throned? Well, competition has come and gone, and after seeing somewhere around 10 000 movies in my life, I'm still at the point where I say ""no, there's no other"". I still hope for a movie to top it. I hoped ""The Fellowship of the Ring"" would be that movie and although it's a 10/10-masterpiece, it doesn't come close to the timelessness of ""The Empire Strikes Back"". So I keep on waiting. Until then ... this is mine, my precioussssss ...Rating 10/10"
23119,False,In my opinion the six hour plus epic of episode IV through VI of Star Wars are the best movies of all time.  To separate them would not give them justice because it really is one incredible story.  I find the acting to be surprisingly good from mostly relative unknowns and they make the story so much better.  The feeling of depth to this story is what really sets it apart and it is so incredibly entertaining.  The special effects are mind boggling for their time and are still great today.  I love this movie because it made me want to be part of this universe and dream about being there.  The score has to be by the best I have ever had the pleasure to hear and the visuals are amazing.  For  entertainment I can't find any better movie than these.
23120,False,"I love the pacing of this movie, great twist at the end....beautifully directed by Kershner, the best SW movie to date....and will probably stay that way....Hopefully Lucas will learn from great mixture this movie has, to not make another mistake like the Phantom Menance again......"
23121,False,"This one is exelent and almost as good as A New Hope.  The only thing that brought it down for me was the fact that it was so depresing. In this one the Rebles have been driven onto a remote planet called Hoth. The Impeials find the base and lay seige to it.  Luke Skywalker (Mark Hammiel) gose to Dagobah to complete his jedi training by master Yoda (Frank Oz), while Han Solo (Harrison Ford), Princess Leia (Carrie Fisher), Chewbacca (Peter Mahew), and C3P-O (Anthony Daniels) flee to Cloud City which is owned by an old ""friend"" of Han's, Lando Calrision (Billy Dee Wiliams).  The climax much more intense than the last (so is the rest of the movie). Again exelent preformances by Mark Hammiel, Harrison Ford, Carrie Fisher, and Billy Dee Williams, along whith the rest of the cast.  Again George Lucus is an exelent story-teller. This isn't as good as the last just because it's so dark.  I give Star Wars Episode 5 The Empire Striks Back 10/10"
23122,False,"Although it is not the happiest of the 3 Star Wars films (I'm not even considering the pseudo-Star Wars rubbish Lucas is putting out now to pre-cursor the greatest trilogy ever concieved), it is my fav.  Perhaps it is the films darkness that make it slightly better than the other 2.  I have never watched a film more times and hoped for a differnet outcome than this one.  Everytime I see it I hope that somehow Luke chooses to stay with Yoda and finish his training.  Anyway.  Best of the 3, no doubt."
23123,False,"First,I'd like to add two things. I don't think that the whole Star Wars trilogy is an unique masterpiece, but then ESB belongs to my favourite movies. Why? While Episode 4 needs almost an hour to speed up and Episode 6 puts too much emphasis on little cute furballs, ESB is quite different from them. The atmosphere is dark and desperate, the plot as well as the characters are worked out perfectly in this part. Here we find most of the things which made that huge impact of Star Wars on our culture; John William's Imperial March, the first (and more impressive) appearance of Yoda and of course the legendary lightsaber duel at the end- when I think of Star Wars, it's ESB I remind. So there are two things to say:If you don't know the Saga, watch all three of them in the right order but don't give up after the first one, ESB will probably change your mind if you thought it was too childish. And then, may the force be with George Lucas to make Episode 1 look like Empire Strikes Back."
23124,False,"The Imperial Walkers approaching the Hoth Base is the greatest opening scene in the history of sci-fi/action/epics. Empire is nearly as good as the first and the score is equally good. It remains my 2nd ""most watched"" movie and probably always will. This, in my opinion, is probably the only one of the 3 originals to benefit from the ""special editions"". The ""Wampa"" scenes are much improved. Incredible on the big screen. There should be a movie house somewhere that only shows Star Wars movies...all day...every day. Maybe Lucas could put that in his will? What do you think? I give it 10/10."
23125,False,"Good Points:  Everything that made the first Star Wars movie great is in abundance in Empire Strikes Back.  The mood is darker than the first film and not quite so fairy-tale-ish, and it's nice to see the good guys get their butts kicked for a change.  Also, here the characters develop further than in the first film which shows that Lucas was pacing things nicely for what was to become a trilogy.  And who could ignore the special effects? Those wizards of eye candy, Industrial Light and Magic, which formed out of the first movie, deliver some incredible visuals that are still fun to watch even today.Bad Points:  Very little to complain about here.  Honestly, I can't think of a single thing I didn't like about the movie.Bottom Line:  A great sci-fi classic just like the first one.  If you liked A New Hope, you'll love Empire."
23126,False,"Declaring The Empire Strikes Back to be the best of the Star Wars Trilogy is not a unique opinion.  But then it clearly is the best, even allowing for the fact that without episodes 4 and 6 the whole thing would make little sense.Ultimately it is the deepest and darkest of the three films, with impressive Character development, especially Luke on his Jedi training and the gradual blossoming of the relationship between Leia and Han.  Comic relief comes in the golden form of C3P0 always ready to regale his human superiors with some paranoid babbling about the perils of evading the Empire.Some may think that there is more talking than the other films but then that's the price you pay for plot development, more of this would have been nice in Phantom Menace. The big revelation that Vader is Luke's father turns the triology on it's head. Yet with the Snow Battle, the asteroid chase, the manic storming of the bridge of a Star Destroyer and the Light Sabre conflict between Luke and Vader in the dark recesses of Cloud City we are hardly being short changed of high budget Hollywood action.The inconclusive finale may have been somewhat may have caused a little frustration back in 1980 but that is part of the films strength, meaning it can play out it's plot and character development without having to hurry the story to fit in with the confines of one movie.The Empire Strikes Back is by no means brain surgery, though for elegant science fiction thrills and visionary fantasy with just enough humour you can't go wrong."
23127,False,"""The Empire Strikes Back"", if not the best film ever made, is merely the best Star Wars film ever made. I seriously doubt Lucas will top this. Ever. The way the story is told continues to astound me. The darkness of it all. The adventure, danger, and drama that consists in the film's universe has yet to be paralelled (I don't it will be). In terms of acting, its pretty well orchestrated. In terms of special effects, it's amazing. In terms of music, it has some of Williams' best. In terms of script, it's wonderous (at least after the ""laser-brain"" scene). In terms of story, it's the best. In terms of characters? Well, lets just say it's uncanny. The way the characters unfold in their adventures and the true revealing of Vader's mind is fascinating. The film won't please impatient kids all that much. It is a mature movie through and through. Not in terms of content, but in terms of understanding. There's no Jar Jar, Jawas, or Ewoks in this one. The title explains it all and the end result leaves one in a semi-depressed stupor while also giving the viewer a sense of hope. Everything works in this one somehow, whether it's the story, locations, characters (Boba Fett and Yoda, for example), music, or awesomesness of the villains. It all accumulates into one word: fantastic.    10/10!"
23128,False,"TEMSB has to be one of the greatest sequels ever made. The action, special effects are all better, the storyline is much darker and the pacing is great. I remember going to see this movie back in Januray of 1997 and loving it. I got the feeling you're supposed to get when you see a Star Wars flick, excitement. I just wish they would release it on DVD."
23129,False,"In creating a sequel to the phenomenally successful Star Wars, George Lucas and his team were faced with a seemingly impossible challenge.  How could the original be surpassed?  Three years (and a lot of cash) had, of course, given the film-makers the opportunity to develop the special effects technology far beyond the original film.  But this alone was not enough. Where Empire truly excels over it's predecessor is in the two essential fields of film storytelling-- both the plot and the characters are far richer and more captivating.  Why is Empire the greatest film ever made? We will never again see such a perfect blending of romance, adventure, emotion and movie magic."
23130,False,"'Empire' truly ranks as one of the sequels that surpasses the original and leaves us hanging for another. My mind goes back to when I saw this at age six, being totally mesmerized by the battle of Hoth that found my hands in a continuous rewind/play cycle. Kudos to Phil Tippett for excellent work on the AT-ATs. My only disappointment with the film was that little of Dagobah's ""massive life form readings"" were shown other than snakes and lizards. The Empire keeps striking back!"
23131,False,"This takes the cake.  It runs away where it's prequel stopped.  We find out who everyone is, we see the dark side a lot more, and of course Yoda, Boba Fett, and the greatest uses of color ever in a film.  Amazing ending. Never ending entertainment, and most of all, a dark ending that leaves you begging for more.  The greatest."
23132,False,"Simply the best movie ever--enough said.  It is brilliant because there is no cheese, the humor is not forced, the action paces perfectly with dialogue, the musical score is superb, and it ends abruptly and surprisingly.  No Death Stars, quirky alien creatures, or bad lines where added, which made for some of the most heartfelt and emotional scenes in the history of filmmaking.  This is space opera as it was meant to be--where the fat that the film takes place in space is not the overriing theme, but rather a question of good and evil with complicated, graying, adult questions (Is Vader Luke's Father? Does Leia love Han? Is Lando a traitor? Are Ben and Yoda being truthful/helpful to Luke?)  Watch this again and again and again."
23133,False,"I love this film with all of my heart.  The power of the story telling, and the visuals are both awesome.  Every shot is beautifully put together, and I cant help but get swept away with the story.  The climactic ending is superb, giving the film a very dark tone.  The superb direction, and the fantastic star wars universe combined make this an absolute classic, and even the original looks slightly paled in comparison.  If you haven't seen this film already, do so!"
23134,False,Best movie of the best series of movies ever.  I challenge anyone to find a better villain in any movie than Darth Vader in this movie.  And it was the birth of Boba Fett.  Classic scenes between Han and Leia.  And C3PO comes out from R2D2's shadow.  Best movie ever... I think.
23135,False,"This is a little bit darker than the first one and it´s a little bit better.this is one of the best action/adventures ever made.I have watch this movie many times and it´s still as good as when you watch it the first time.
10/10"
23136,False,"There's not much to say about this film that wasn't said in ""Clerks"". But I do have to say that it is very difficult to make a sequel better than the original and Empire surely did that. In many ways it is the very example of what a sequel should be; something that carries the characters further and in a more serious direction without loosing the feel of the original.  That is, of course, the main problem with The Phantom Menace. It completely looses the mood of all of the previous films.  Empire is dark, rich, and a wonderful piece of work to watch."
23137,False,"What can I tell about this Fifth episode of the so famous trilogy of Star Wars! This part contains a big dramatic aspect (with the Lando affair and the run after Han) that gives so much feeling. You want to cry to kill the bad Lando, to Scream like Chewbacca and to say with Luke ... ""No. No. That's not true! That's impossible!"".  I think any of Star Wars episode provide so much of feeling than ESB and that's why It is MY best episode of that Star Wars trilogy of mine. Hope that episode 2 and 3 will be of that quality!"
23138,False,"The original Star Wars was a great movie in it's own right, but the sequel blew that out of the water!! Empire was and still is, so far, the best Star Wars installment to grace our big screens. The plot line was superb and really made for a hell of a ride for us to enjoy. The character development in this movie, from Han to Leia, Luke to Vader, Lando to Han, etc. was perfect. The special effects were taken to a all new level of intensity (the Hoth battle is still one of the best battle sequences ever--real or not). And John Williams' score is phenomenal.
It is very rare for any movie to make this claim, but Empire is one of the few sequels that out shines its predecessor. I think one of the reasons I also like Empire so much is the fact that it gave the Star Wars universe a much more grittier and darker tone. Darth Vader really became one of cinemas greatest bad guys in this. And Boba Fett was quite the bad ass mercenary/bounty hunter.Another reason I believe Empire is so much more popular and better than the rest of the trilogy is due to the fact it has a very emotional side to it. This gives the viewer a chance to become more closely involved with all the characters. I strongly recommend Empire for anyone that enjoys movies that make you cheer for the good guys, jeer for the bad guys (or cheer, I still love Vader!!) and gives you an overall great movie experience. Empire is definitely a classic of our time."
23139,False,"""The Empire Strikes Back"" is not just the best installment so far in the ""Star Wars"" saga, it is arguably one of the best sci-fi films of all-time. This is what science fiction and fantasy films are all about.
I won't bother too much with the story line, since most people (especially film fans) know all about the ""Star Wars"" films. After watching the film again recently, I had to just sit and admire the other worlds brought before our eyes... Hoth, the frozen planet... Dagobah, the swamp planet, and of course Cloud City. This film is a feast for the eyes, like so many great sci-fi films such as ""Metropolis"" and ""2001: A Space Odyssey"". The skyline of Cloud City and the sights and sounds of the Dagobah and its creatures are enough to make you smile in awe of the other worlds brought before our eyes.The other factor in the film which makes it such an effective piece of emotional entertainment, is the relationships. The audience is allowed to identify and feel for the characters through these relationships. The romance of Han (Harrison Ford and Leia (Carrie Fisher), the conflict between Luke and Darth Vader as well as the friendship formed between Luke and Yoda make for an enjoyable and interesting slice of entertainment. This film puts its characters in both complicated and tough situations and in many cases leaves them hanging (with responses coming in ""Return of the Jedi""), but this is what gives the film its creativity and power. This is a great sci-fi film and the best so far in the ""Star Wars"" saga. A 10 out of 10."
23140,False,"All the Star wars episodes are great, but this is the best one. This is actually the best movie that has ever been made.  At least in my opinion."
23141,False,"Of the Star Wars franchise, this film is the best directed, has the best cinematography, and has the best score.  Irvin Kershner has been noted on not seeing ""eye-to-eye"" on some directorial decisions with George Lucas. From what I understand, George likes (at least in 1979) to keep camera direction simple and did not like to set up complex camera shots.  Irvin uses the moving camera very well and very subtly.  The cinematography is also beautiful.  My favorite sequence of all the SW films is the final lightsaber dual.  This is so well directed and lit with the contrasting blues and oranges intermixed that it really comes to life.  The score is one of John William's best.  Here you have so many themes.  My favorite is Vader's theme embedded within the asteroid sequence.  What I don't like about the film is the climax resolution of the film.  R2-D2 makes a minor adjustment, just in the nick of time and saves the ship.  The only thing lamer is ending the ending to the Phantom Menace."
23142,False,I think this is the best film ever made; the music is magnificant and the special effects are the top of the bill (of that AGE). I will always remember my idol -Darth Vader- ;he is the best. In this film you can also see the might of the empire and the power of the dark site. It's my top-movie.
23143,False,"This movie includes the greatest scene of all time: The ""I am your father"" bit. After watching it several times, it still shocks me and moves me to tears... The plot is the most intriguing and exiting of the episodes of The Star Wars saga."
23144,False,"'The Empire Strikes Back' is the best of the 'Star Wars'-movies to date. There's something special about this episode, it has something that the other episodes hasn't. I can't say what it is, really. It's just so...I must say that the Hoth-battle against the imperial 'walkers' is probably the best action-sequence ever been filmed."
23145,False,"Stuck right in the middle of the revolutionary opening chapter, ""A New Hope"" and the action-packed finale ""Return of the Jedi"" came this much darker, more involving tale.  ""The Empire Strikes Back"" takes a slower and more thoughtful approach as young Luke Skywalker (Mark Hamill) is told by his former mentor Obi-Wan Kenobi to travel to the Dagoba system, in the far reaches of the galaxy, to find Kenobi's own Jedi master, Yoda. 
At the same time as he is receiving this information, the Imperial Army is bearing down upon the ice planet of Hoth, where the Rebel Alliance have set up base.  Leia (Carrie Fisher)and the other leaders of the Alliance order an immediate evacuation but they are not quick enough and a huge battle breaks out, plunging the base into chaos.  Amidst all this confusion, Han Solo (Harrison Ford) and his reliable co-pilot Chewbacca are trying to make their own bid for freedom and plan to leave the Alliance behind to make their fortune elsewhere.  As chaos sets in on the base, Leia and droid C-3PO end up on board Solo's Millennium Falcon and they make their bid for freedom unsure of their destination.  Meanwhile, Luke and R2-D2 have crash-landed on Dagoba and find it to be a dank, unpleasant swamp crawling with all manner of insects and strange wildlife.  Luke finds Yoda eventually, but he is not what he expected at all.  All the same he is willing to be taught and Yoda begins to train him in the ways of the Force so that he too may become a Jedi. 
Meanwhile, on the run from Darth Vader and the Imperial Army, Solo decides to visit an old friend of his, Lando Calrissian (Billy Dee Williams) who in fact, lost the Millennium Falcon to Solo on a bet some years earlier. However, despite the initial welcome, disaster follows and Luke is forced to halt his training halfway through to try and resolve the situation...Very dark in tone and aimed less at the children than the other episodes, ""The Empire Strikes Back"" ranks as one of the finest science-fiction films ever made, building on the outstanding special effects of ""A New Hope"" and also vastly improving the plot.  The acting, of course, is top notch and who could ever forget that mind-blowing ending?  Lucas may not have been in the director's chair for this one but it doesn't mean the film is any less worthy than the original, it surpasses it in terms of story, character development and enjoyment.  Perhaps the most critically acclaimed episode, ""The Empire Strikes Back"" is certainly the most influential and significant piece of the puzzle.  Fantastic."
23146,False,"Of all the movies that have had follow-ups to the original, many just had sequels made only because the first was successful enough for it.  First thing to know: ""The Empire Strikes Back"" is NOT a sequel.  A standard ""sequel"" is simply the same or similar characters from one movie put in the same or similar situation to the one of the original movie, which is complete without any sequel (Jurassic Park, Speed).  ""The Empire Strikes Back"" was pre-planned, and while ""Star Wars"" did seem like a complete story by itself, that was a result of creator George Lucas' uncertainty of whether or not they'd be given the opportunity to complete his saga of stories. ""The Empire Strikes Back"" did an excellent job as the film following ""Star Wars: A New Hope"", because it strived toward the same excellence the first one achieved, while the mood of this chapter contrasted that of the first entirely.  The first one definitely had a lighter sort of mood to it, as far as the action among the rebels.  This film concentrates more on the war itself, and how tough it is on the rebellion.  It also has more establishment of the imperials and their ruthlessness, which definitely adds a darker tone to it.  Score composer John Williams helps give this feeling to the film, with the now famous Imperial March that is so closely associated with villain Darth Vader (James Earl Jones).  For a mood this dark, there sure is a lot of really nice scenery in the film, from the glaciers of the planet Hoth to the spanning cloudscape of Bespin.  The special effects remain as amazing as those in ""A New Hope"", and have been re-done with a ""Special Edition"" as well as the first one, although not as much has changed in this film.  The acting is also just as good as it was in the first one, with the addition of Yoda (Frank Oz) and Lando Calrissian (Billy Dee Williams).  The emotion of this film definitely surpasses those in ""A New Hope"", with the characters' personalities and relationships explored more deeply, such as between Han Solo (Harrison Ford) and Princess Leia (Carrie Fisher), and even Luke (Mark Hamill) and Darth Vader, who for the first time have an actual face-to-face confrontation with each other in the unforgettable lightsaber duel.  This film is even more suspenseful and action-packed, with an incredible climax and other very high points as well. Of all the intense and breathtaking aspects of this film, the one that everyone has remembered since, and will be remembered for as long as ""Star Wars"" itself, is the revelation by Vader to Luke, which most people already know by now.  If you are one of the very few who don't, don't do anything until you see this film (and the first one, too) and find out from the movie, not from some loud-mouthed friend, the way many of us did.  As hard as it would be to make a film as great as ""A New Hope"" after it changed the standards of filmmaking forever, this film definitely meets and surpasses the first one.  It will also leave you hanging for the trilogy's final film, ""Return of the Jedi"" (1983), which also does not disappoint in any way.  A SECOND must-see for science fiction fans, or movie fans in general."
23147,False,"Just saw the special edition of this movie again last night after a few years, and I'm still amazed by it.  Easily the darkest and most dramatic of the star wars films (and the best), highlights include the opening hoth battle, the asteroid belt chase and the final lightsaber dual between Luke and Vader.  The special edition actually adds to cloud city, making it seem much larger and open and enhances its feeling.   The added wompa creature scenes are not as effective, but do not really detract from the film.The look of the film really sticks with you, especially on Degobah and Cloud City...great lighting, angles in the scene where Han Solo is frozen in carbonite.  Best work by John Williams in the trilogy as far as music goes too...""Empire theme"" ranks with ""ride of the valkyries"" in apocalypse now as a power anthem.Only part that slightly bugs is when the millennium falcon is docked in the worm's stomach on the asteroid and the ""minocs"" appear (it goes for amateurish ""startle"" scares like in a corny slasher flick) but otherwise an awesome movie. A perfect 10."
23148,False,"The most accomplished film of the whole Star Wars series. Not only is the plot more interesting-darker and technically intriguing-but for once in the Star Wars prequels, the performances are interesting and have at least enough depth to complement the plot.If you have not seen the film, do not read on!! Many set pieces within the film spring to mind, most noteably the battle on Hoth, where the whiteness invades the screen creating a beautiful visceral backdrop for the jaw dropping action. And, of course the revelation that Darth Vader is Luke's Father. Not only is this as big a twist as an avid film fan will find anywhere in film history, but the lightsaber battle involving Father and Son excites and involves the viewer like few movie head to heads ever screened.Overall, it excels Episode IV on plot (although the original lays out the blue prints) and performances, and although Jedi presents us with some phenomenal showboating from Lucas, I simply have to prioritise Empire for it's blackness, it's humour and it's ability to actually involve you with the characters."
23149,False,"The Empire Strikes Back has got to be the best sequel film thus far in motion picture history. The main thing that makes it stand out is the fact that it is very dark and different like Citizen Kane. Han & Leia's love/hate relationship is a great detail among the many other great details in the film.We also have that great score that produced the powerful ""Imperial March"" which is one of the most recognizable pieces of music ever composed. Along with that in the score is other great climatic music. Too bad they gave the Oscar to that dude who composed the score for Tess. I wasn't too impressed with that one.Then there are the sound effects. They were a bit ahead for the time and very interesting. Ben Burt is a technical mastermind.Then we also have a great cast. Granted most of the actors/actresses were reprising roles, but they still did well. I for one am a bit disappointed Billy Dee Williams wasn't nominated for an Academy Award for playing Lando, but I also understand not everyone can be nominated.Hopefully Episode II will bring some of the elements from Episode V to make up for Jar-Jar in Episode I. Have a nice day! =)"
23150,False,"I could say so much about how great this movie is but will instead recommend that anyone with an interest in film watch one of the greatest scenes ever: the carbon freezing scene.  Everything is perfect in that scene from the patience Kershner has to let the emotion build, to the incredible use of music, to the cinematography.  It is a scene where almost no dialogue is spoken and yet more emotion is conveyed from each character present than perhaps any other scene ever put on film.  For a director to achieve such an effect with no dialogue is the mark of a truly great directing.  Every film student should study it frame by frame. There is no way George Lucas could have filmed that scene and thank god he didn't try."
23151,False,"Easily the best of the Star Wars movies, and definitely one of the best movies ever made. There's not much that I can say about this picture that hasn't already been said, so I'll simple say this: you'll enjoy this movie from start to finish!"
23152,False,"As the title suggests, this is my favorite among the series. I think this episode is the best in creating the conflicts between the good/bad and Darth Vader/Luke. Also it has more astonishing space-travel/fight scenes than any other episodes, which all seem less creative by comparison. The original Star Wars (episode IV) is a prototype, and this is a polished gem! All in all, this is one of my all-time favorite sci-fi movies. I give it a 10!"
23153,False,"This part of the saga is the only way to understand the truly significance of the force. Because there are not Midichrolians, only the way of the master and his pupil. Only the words of an ancient teacher. Only the force and the dark side.For me, the best film yet(let´s hope Episode II and III do anything about it)"
23154,False,"Although it is argued that 'A New Hope' was more original and revolutionary (Which it is), I believe that 'Empire' is a better film. While the first film touches on Luke's destiny, in 'Empire' Luke begins to see the potential of his power, and also sees the temptation of the dark side. Where this film succeeds where the others fail is in the psychology of the film. Luke realises that his own worst enemy is himself, not Vader. Vader too is given far more scope in this film. We see his full range of his powers, his relationships with Imperial Officers, and more importantly with the Emperor. The climax of the film (Which I won't give away, just in case you've been living under a rock since 1980), ties up a lot of loose ends and intertwining stories from the film. Ultimately it sets up a great start for the final part of the trilogy (Unfortunatley it wasn't lived up to). A very solid 9/10"
23155,False,"One of the best movies I have ever seen, a world of fantasy and high ideals which inspired many......a classic.Because of the ""transcendental"" scenes of this movie(like the ones of Luke's training on Dagobah), I rate this the best Star Wars movie. Also the resourceful action scenes and the landscapes are very cool.The movie has sort of practical philosophy without many pretenses full of optimism and life which is very appealing."
23156,False,"With as much magic and inspiration as ""Star Wars"", the sequel continues the wonderful saga. With the same effort, the same fascinating characters and the same fantastic vision, it's hard to fail. This one is even better than episode IV, but feels very much like a wait for episode VI, the very best in the saga. Still - it's inspiring, enlightening and entertaining to watch...over and over again."
