,is_spoiler,review_text
5709,False,"This movie change everything, it has great actors and good screenplay is the best movie ever. If you still don't see it you must to. But the only thing I found is this movie is for men more than women. Is a little violent so I think is why many women doesn't like it like men. I would like to tell that this movie is based in a book named The Good Father and the book is so much interested and the story is longer and complex that shows in the movie, still the movie is the best movie you can see. So I recommended to watch it is you still don't do it. And the soundtrack is the best Coppola hired Italian composer Nino Rota to create the underscore for the film, including the main theme, ""Speak Softly Love""."
5710,False,"A Great Movie to watch.Need not to say more about the great actor Marlon Brando.Long time ago read this story of Mario Puzo and fascinated by it.Again seen it in a visual form. Great portrait of the characters from the story.I liked the scene most( yes, liked other scenes also) the hospital scene and with the gathering of the whole clan of the relatives.Al Pacino also did a very good job in the movie.So, I personally recommend this movie a must watch.A wonderful movie to watch. I personally like the movie."
5711,False,"It's ability to transcend the test of time, and it's perfect cinematic portrayal of an infamous subculture are what make this movie so highly regarded. The movie was so captivating and did such a good job of identifying the Italian American Organized Crime Sub-Culture that it actually became the handbook by which future generations of mobsters operated. I can't think of many movies that have had that kind of cultural impact. Brilliant production from start to finish! The show was cast perfectly helping to solidify it as a classic. Even today the movie is relevant and has provided a basis and format for movies about organized crime. Intensity of the scenes was key to the accurate portrayal of the life of a crime family."
5712,False,"The Godfather(1972): A review One of Hollywood's greatest critical and commercial successes, The Godfather is one of those rare movies that get everything right, transcending limitations and setting new benchmarks. Directed by Francis Ford Coppola from a screenplay structured by Mario Puzo, The Godfather is an American crime film starring Marlon Brando and Al Pacino as leaders of a fictional New York crime family of Italian descent. The story primarily is centered on Michael Corleone (played by Al Pacino) and his transformation from a family outsider to the apparent heir to the title that is The Godfather, initially held by Don Vito Corleone (played by Marlon Brando). The beauty of the screenplay is not in its simplicity, but in subtlety. The Godfather, is that the story is played out entirely in a closed world. The audience is sucked into admiring the characters that are essentially evil. The movie portrays the Mafia, from the inside; its structure, its functioning, its virtues and imperfections included.Now coming to the performances of the lead actors - Marlon Brando, Al Pacino. Vito Corleone, as the Godfather, is the moral centre of the movie. He understands that liquor, gambling and even women are crimes that the world has a place for, but drugs is a strict NO. Marlon Brando, plays one of his more memorable characters in the suppressed, authoritative Sicilian.Al Pacino, as Michael Corleone, is brilliant. As the story progresses forward, we see Michael move from a soldier in love and one who undermined his family business, to the loving son who sought to protect his family, and eventually turned into the one thing he never wanted to become. In the end, an articulately brilliant movie that captivated the audience from the start and does not let them drift, due its brilliant screenplay and acting. No wonder then that it features as one of the best movies in cinematic history."
5713,False,"Excellent adult move. Love the music. I could have watched this all day long. Perfect length, if anything too short. Marlon Brando really defines the role of an Italian mafioso patriarch. I permanently learned the phrase, ""make them an offer they can't refuse."" Al Pacino gives another brilliant performance as the son who get drawn into his father's business, bit by bit. Then, Al Pacino becomes his father to continue his work. Al Pacino's character becomes even more ruthless a godfather than Marlon Brando. Robert Duvall, the family lawyer, gives a brilliant performance as one who at first comes off like a lamb but is really a lion in disguise. Diane Keaton plays a predictable character but gives an OK performance. The musical score is memorable. Just thinking about the movie brings to mind the musical score second to the character, the Godfather played by Marlon Brando. So powerful!"
5714,False,"It's considered a classic because it was cynically designed to be a classic; it knows the the secrets of tension and payoff, it hooks the idiots with some random moaning broad getting boned in the first few minutes, and enough money was pumped into it that it looks like a painting in motion. You got tits and glamourized gangster machismo for the men, and scenic rural Italy for the women.It would be obvious how paper-thin and sadly calculated it all really is if the performances didn't propel it into something approaching three- dimensionality. I think I prefer Goodfellas because it deconstructs everything this movie is, and is a much more natural, interesting movie in the process."
5715,False,"Right from the initial ever-so-slow zoom into a terrified sit down with Don Corleone, we are baptized into the family by means of respect and, more pointedly, fear. You are set up and then walking the fine line between victim and family throughout. Quoted ad infinitum, the story itself is quite involved and is only topped by the frenetic ending. Dark and hypocritical, this is a convoluted ride to places better left on the big screen (which we now all have at home).Brando, Pacino, Duval and James Caan all deliver most convincingly, while the other actors, or soldiers (if you will) carry out their orders dedicatedly. Frances Ford Coppola struck cinema gold with the Mario Puzo best seller!"
5716,False,"Francis Ford Coppola was 33 years old in 1972. That was the year of The Godfather. Coppola raised the bar---in relation to directing a movie. Things in movie land would never be the same. This was a great craftsman at work...and The Godfather became a land mark movie. Other films would be compared to the real thing, and very few got anywhere near this original Classic. Its now 40 years later, and were still waiting for a real challenger. Of course--its not going to happen. A movie like The Godfather could never be made today. We have directors who don't care to even try !! I understand that. It would require vision and a rich talent that skips several generations. It was Coppola who refused to back down when the studio brass wanted Ernest Borgnine for the lead role. He demanded Brando. He got Brando. Brando was great. This is one of those rare movies where all the planets align-----and everything works perfectly. Acting, screen play, music, etc.etc. Hell....even the best boy was the best, best boy in history !!"
5717,False,"The most famous mafia movie ever made is still the best and the standard by which all others are judged. Maroon Brando transforms himself into Don Corleone, a mob boss of the old school which is changing in the new and violent drug culture.Al Pacino is Michael, his son and most likely heir apparent. A power struggle ensues with the five families of New York. The bloodshed is horrific but also poetic in hands of director Francis Ford Coppola, who only came close again with ""Apocalypse Now.""Jame Caan is Sonny, the other of the godfather's sons. Sonny is brutal and the opposite of Michael, who has just graduated college but is lured into a life of crime by circumstance. The highlight is a baptism used as a counterpoint to a massacre simultaneously. Just sit back an watch the unmatched Brandon devour the screen."
5718,False,"The opening title and scene of ""The Godfather"" is one of the most striking in cinematic history. The lone trumpet invoking the tragic melody which has become so synonymous with this film is the equivalent of the tenor voice from an Italian opera, lamenting the loss of a loved-one in song, similar in style to a theme by Puccini or Verdi. Strangely, this sort of aria would have occurred towards the end of a traditional opera, usually at the death of the leading lady. But here the grieving music begins the story, as if tragic moments have already occurred, although they will continue to occur, a fundamental part of the story which is to follow. The beginning of the film is in actuality the middle of the larger epic of the Corleone family in America.The first spoken words are neither from the Godfather himself nor from one of those in his inner circle. The voice is an outsider. He is not only an outsider of the inner Corleone family but someone not originally from America. The first voice we hear is an Italian immigrant, ""I believe in America."" This is a story about American immigrants, and how they have attained great financial and political power in the United States which might not be possible elsewhere in the world.Based on the original book by Mario Puzo (who also co-wrote the screenplay), ""the Godfather"" lives up to its name as both a title referring to a specific character and simultaneously a position of someone wielding great power within a particular social context. When the film begins with Signore Bonasera (Salvatore Corsitto who will be ever-remembered as the first voice and face of ""the Godfather""), the Italian immigrant requesting a favor from the Don on his daughter's wedding day, we assume the Godfather is Don Corleone (Marlon Brando), which is correct by and large. But as the film progresses, we see the rise of his younger son Michael Corleone who at first disassociates himself from the crime activities of his family. But even he cannot help but be dragged into the dealings of his family. By film's end it is ambiguous to which the titles refers, an individual person or a high-power position, not unlike a nobleman from the time of the Italian Renaissance.Strangely, traditions are portrayed in this film which have their roots centuries before the incarnation of the United States. All the main characters, with the possible exception of Kay Adams (Diane Keaton), are Catholic-Italian. The church, presumably on the outskirts of New York City, is in an architectural style similar to the medieval Gothic cathedrals of France and Italy. At the wedding at the beginning of the film, Italian songs are sung with traditional instruments. Only when a Frank Sinatra-like character, Johnny Fontane (Al Martino), appears at the wedding, do we remember we're in America in the 1940's and not a little town in Italy in the 19th century.""The Godfather"" chronicles several intertwined stories which was certainly highly innovative when it was produced. The very beginning of a plot concerns Sollozzo ""the Turk"" (Al Lettieri) who is a high-stakes heroin peddler who wants to use the Mafia families to sell his goods. He has already convinced the other Mafia families that drugs are the future but needs the Corleone family because of their political and law-enforcement connections. Don Corleone declines his offers at a meeting. But Satino ""Sonny"" Corleone (James Caan) makes a fatal slip, letting Sollozzo know there is slight ambivalence in the family about getting into the narcotics racket. Don Corleone becomes a target, and Sollozzo hopes by getting him out of the way, the Corleone family will reconsider their position on the illegal drug markets. Eventually this leads to an inter-Mafia war among the five New York families.The other story concerns Michael Corleone, his relationship with Kay Adams, presumably a WASP, and his initially tenuous relationship with his own family. Although Marlon Brando was top-billed for the film and won the Academy Award for Best Actor for his performance, Al Pacino as Michael Corleone has much more screen time. The film is really Michael's story, about his gradual involvement in the family business. Several of the most memorable scenes involve Michael Corleone rather than Don Corleone, not the least of which occur in the home country of Sicily when Michael is in exile.Maybe a dozen films in existence could be characterized as perfect, nearly flawless, from beginning-to-end: Casablanca, Citizen Kane, Gandhi, Schindler's List, and Malcolm X, are a few which come to mind. ""The Godfather"" not only deserves a spot, it may be at the top of the heap. Every scene, even every line, furthers story, character, and even the world of the Corleones. Each of the other actors aside from Brando and Pacino could have won an Academy Award for their efforts, including James Caan, Talia Shire, Al Lettieri, Diane Keaton, and Robert Duvall. In fact, Pacino, Caan, and Duvall were all nominated for Best Supporting Actor, maybe the only time in film history three nominees from the same film were in the same category. ""The Godfather"" is one of the bona fide epic masterpieces of cinematic history, an opera without the singing."
5719,False,"'The Godfather' left me in many emotions. Lucky to witnessed such cinema? Yes, but my summary says my current expression. Does Power Always Get It Right ? 'The Godfather', known to be one of the greatest films ever made, is a stab on it's viewer. Francis Ford Coppola has directed it with his instincts, he knows that Mr.Vito Corleone & Family do not exist in real-life. What embodies in an otherwise great film, are it's performances. Late Marlon Brando is stunning as The Godfather. 'THE' actor inside him buries his past and beings a fresh journey here. James Caan as Sonny, is another astonishing performance.'The Godfather' not only personifies power, but also it's MAJOR disadvantages. Let me end this review, this way: If a 1000 plus word review justifies this masterful depresso, I better inform you, that, even a half-page review is a near-perfect respect."
5720,False,"¨I'll make him an offer he can't refuse.¨ Many people consider the 70's to be the Golden Age in Cinema, and if that is the case then Francis Ford Coppola had a great deal to do with it. During that decade he directed The Godfather Part 1 and 2, The Conversation, and Apocalypse Now; he also produced American Graffiti, and wrote the screenplay for Patton. During that time he won 5 Oscars and was nominated for another seven. At least one of these films is on everybody's favorite movies list, and The Godfather is considered by many critics to be the best film of all time. Despite being nominated for eleven Oscars it only took home three (Best Picture, Best Performance by Marlon Brando, and Best Screenplay), just one more confirmation that a film can't be judged by the amount of awards it receives. The Godfather deserves much more. It is a movie that has transcended time and is enjoyed by everyone even decades after its first release. It was the first of its kind to portray the mafia from the inside and Coppola does a great job at romanticizing them and making us root for these criminals. How does he do it? By showing us the mafia as a strong and united family that supports each other; portraying the good guys as bad (there are corrupt cops and politicians); and making Vito Corleone stand out from the rest of the criminal families by not wanting to get involved in the drug business. He completely romanticizes the Corleone family and has us rooting for them from the very first scene thanks to a very intelligent script co-written with Mario Puzo who had previously written the bestselling novel. The script is amazing, the performances are great, and the direction from Coppola is just superb. All these elements combine perfectly to create this classic masterpiece.We are introduced to Don Vito Corleone (Marlon Brando) in the opening scene. He is head of one of the five New York Mafia families, and is attending his daughter's wedding. The wedding serves as a great excuse for Coppola to introduce all the characters because the entire family is gathered at the wedding. Vito is the Godfather for many of the people invited and he is treated with a great deal of respect. Tradition has it that no Sicilian can refuse requests on their daughter's wedding day, so Vito is attending some of his associates who are in need of favors. His sons Sonny (James Caan) and Fredo (John Cazale) are in the family business along with Tom Hagen (Robert Duvall), the family lawyer and consigliere, who was adopted by Vito at a very young age and is like a son to him as well. His youngest son, Michael (Al Pacino), a World War II veteran shows up with his girlfriend Kay Adams (Diane Keaton) and is talking to her about his family. This conversation also serves as a perfect excuse to hear anecdotes about the family's criminal life and we are informed at once that Michael is the only one who is not involved in the family business. He has decided to stay away from the criminal lifestyle and is respected by his family. The entire plot takes place inside the world of the Corleone family and during a time where significant change begins to take place. Vito will have to make an important decision whether or not the family should protect a wealthy man named The Turk (Al Lettieri) who is trying to bring heroin into the city, or stick to the harmless gambling and alcohol business. He better think things carefully because his decision could have consequences.The Godfather is without a doubt a masterpiece and the cast has a great deal to do with it. James Caan and Robert Duvall had worked with Coppola in his previous film, The Rain People, and now they returned again with significant roles. They give great performances, but who really stands out in this movie is Marlon Brando who really becomes the Don. He gives one of the most memorable and all-time best movie performances in film history. Al Pacino hadn't made a significant movie before and the transformation he goes through in this film is incredible. His character is the one who experiences the most change if we recall his first appearance in the wedding and his last one in the Baptism scene. The screenplay is also very well written, the story completely hooks us from the very beginning, the characters are unforgettable, and Coppola just did a great job with the direction as he immersed us inside this world of crime. Of course we know that the mob world isn't anything like this and it has been romanticized by Hollywood, but Coppola managed to make us care for these criminals who actually don't see themselves as the villains. Nino Rota's score is just amazing and breathtaking; it helps build the suspense.The Baptism parallel action scene is one of the best ones in film history and has since been imitated endlessly in most action films, although never with the same effect. This is required viewing for everyone, one of the greatest achievements in film history.http://estebueno10.blogspot.com/"
5721,False,"This film is pretty much one of those perfect movies. I see nothing wrong with this amazing film. The acting is fantastic, the score is excellent, the writing is great, and the cinematography is beautiful. When people think perfection in film making they usually either think ""Citizen Kane"" or this. It is expertly told story that spans through many years. The characters are great, and the relationships they have feel real. The story unfolds excellently, and by the time it is over you felt like you were part of the film. It is without a doubt the most influential crime drama ever made. This film is pure artistry at its finest.4 stars out of 4"
5722,False,"Why don't they make films like this anymore? This is what movies should be. Sure, they don't have to be this long, but 99% of todays movies are pretty weak compared to this. It's funny actually, I knew this was one of the most famous classics before I saw it. I knew it is considered among the top 10 films almost everywhere. Yet everyone I know has either referred to it as the most boring film in history or never even bothered to finish it. Now that I've seen it I can't help but think, what a pity. Today we are given so much garbage, that when a real film comes along, we are suddenly confused. We don't understand it, we miss the points, and we fail to see the subtext in it. It saddens me that that is what the film business has become, when we fail to see a masterpiece when it comes along. Francis Ford Coppola made a timeless film with the godfather, and he should rank among the top ten, no the top five directors of all time. Stanley Kubrick once said: ""Coppola sure got it right with The Godfather"". And I dare todays director to ""get it right"" in the future.I give this film a 10/10."
5723,False,"One of,if not,the best movie of all time,The Godfather has it all in terms of drama,violence,etc.The thing that is very special about this movie is that it sets the gangster film archetype in concrete and would inspire future gangster greats such as Scarface,Godfather:Part Two and Three,Goodfellas,Carlito's Way,The Departed,etc.This film was directed by Francis Ford Coppola which was adapted from Mario Puzo's novel of the same name.The cast of this movie includes Marlon Brando as the iconic Don Vito Corleone,at the time newcomer Al Pacino as Vito's youngest son,Michael,James Caan as hotheaded Santino""Sonny"",Robert Duvall as Consigliere Tom Hagen,Diane Keaton as Michael's love interest,Kay Adams and John Cazale as Fredo Corleone.It would win the Academy Award for Best Picture,Best Actor-Brando and would additionally receive nominations for Best Supporting Actor-James Caan,Al Pacino and Robert Duvall.One of my favorite films and a crime classic.Bravo!Excellent!"
5724,False,"All right! Let me start by admitting that I should have watched this a long ago instead of waiting until now. Just never got around to it. The Godfather is probably one of those few films that everyone that has ever watched a film has at least heard about. The story of the aged leader of a mob family that transfers his powers to his son intermixed with the lives of the family members and their actions.Used as an example for a plethora of films that were to follow it, used as a starting point for games. It's been used for everything, but nothing and no one ever came close to touching this film. It's a work of art - a truly and completely compelling story worked into a great looking film with strong playing actors, making for a film that constantly breathes what is trying to depict: life with the mob.For the rest I have nothing to add. A true masterpiece that is yet to be outclassed. A true ground breaking film that sets standards for all others.10 out of 10 Italian accents"
5725,False,"So many have already said what this film has. It has an amazing set of actors. The cinematography is as good as it gets. It is intense, gut wrenching, edited flawlessly. It takes an outstanding book and cranks it up a notch. It's hard for me to comment because, as a rule, I don't like movies about organized crime. First, I fear the reality of it. It holds a power in this country that we must always be aware of. It is in so much of our world, more than we realize. I feel at times that glamorizing these individuals is destructive. Nevertheless, I have to put that aside because this is the subject matter and at no time has anyone so masterfully put on screen the portrayal of these thugs, who see themselves as family as Coppola. I got the shivers walking out of the movie. Unlike horror movies where it's over and done with (with the exception of ""Deliverance"" which I will never get out of my mind), this haunts one for days after. I watched this again a few weeks ago, and what we have is a milieu that separates itself from out mundane existences. These people choose to live in a violent world of their own choosing. One issue that always gets me is, how do they enjoy the fruits of their ""labor""? It seems that a hell on earth is created for them. The unfortunate thing is that they push that hell onto their victims in the name of family."
5726,False,"The Godfather stands as the ultimate film in the Mafia and gangsters genre. I don't think it could have been improved in any way. A very interesting story, tremendous action scenes, great special effects, outstanding performances, strong direction, not a single sequence in excess, a good soundtrack, perfect timing, details carefully attended to, well defined characters, etc, etc.Marlon Brando's acting is perfect. In a cast with such top actors as Al Pacino, Robert Duvall, Diane Keaton, James Caan and John Cazale -among many others- he clearly stands out. In fact, I had the feeling that their performances got even better -if possible- after Brando passes away and is out of the picture. Few Oscars for Best Actor have been awarded with more justice than the one Brando got in this one. Old timers -even for 1972- Sterling Hayden and Richard Conte both in short roles, are also a major nostalgic ingredient that raises the movie for those of us who saw them often on the screen through the 50's.No much more to say on this extraordinary film except perhaps that the two sequels that followed, great movies too, are one clear step below The Godfather."
5727,False,"I can't say much that hasn't already been said a hundred times; this is a flawless masterpiece of cinema. It is considered the greatest movie ever made (and although it is not my favourite) it is rightly considered so because I can't pick out any faults in this movie. Everything from the acting (with a cast like Marlon Brando, Al Pacino, James Caan, Robert Duvall, Diane Keaton, and so on) you cannot go wrong! Nino Rota's score is fantastic and superbly integrated into the film. Marlon Brando gives a powerhouse performance of a lifetime as the now infamous Don Vito Corleone and the music is now referred to as the quintessential mafia music.Not much needs to be explained about the plot as I'm sure almost everyone knows about it. It centers around the Corleone family and their rise through the world of crime. The family consists of Don Vito (Marlon Brando), Michael (Al Pacino), Sonny (James Caan) and Fredo (John Cazale).I could rave on for ages about why this film is so good but I don't think I need to. The actors capture their roles perfectly and give them depth and emotion. Francis Ford Coppola's directing couldn't have been better, he captures the mood of the 40's and the underground crime world perfectly. He creates an epic, soap-operish feel of a families rise to power through corruption and murder. Nothing at all looks cheap or hokey, the special effects are nasty and the cinematography is beautiful. Basically, this movie is recommended to any person who considers them-self a movie buff (although any self-proclaimed movie connoisseur has to have seen this) or someone who just wants a cinematic gem! 5/5"
5728,False,"The Godfather casts a long shadow over every single film represented on IMDb, to a point that creates impossible expectations, and frequent accusations of ""overrated"". Let that very subjective criteria be measured against IMDb's very transparent ranking logic: average popularity. Much like the Oscars, the IMDb top 100 might not be ruled by your number 1 film, but by the film the greatest number of people ranked very highly. If you free The Godfather from this weighty title, it still deserves a 10 by any standard.Let's rewind, and consider the insanity it took, back in 1971, to even contemplate giving a relatively novice director free reign to adapt a vast crime saga, in a costly period setting, and starring an ""ethnic"" nobody and a faded has-been. The Godfather is first and foremost a triumph of screen writing, Coppola's original forte, but the fine structure, character moments and dialogue could have been tarnished by a by-the- numbers treatment, and this where the film leaps from good to great.What makes The Godfather one of the finest films ever made is how right all the individual pieces are, and how well they work in unison: the performances, all of them rich and credible, from Pacino's star-making turn to Brando's classic creation; the world of the story, rich and murky, in perfect service of the story; the look, courtesy of groundbreaking work from ace cinematographer Gordon Willis... But dig deeper and it's the small touches Coppola meticulously peppered his film with that make it unforgettable, be it a touching death in an orange grove, or hit men debating the perfect gnocchi recipe.Ultimately, its rewards are double what you'd expect, because, by most accounts (though I still prefer this one), Part II is even better.Unmissable!"
5729,False,"A fine movie about the mafia in the day really have its advantages. They say that blood is thicker than water, that is no joke. Mario Puzo's ""The Godfather"" is a real masterpiece of fine art and work of generations of mobsters. Marlon Brando does a spectacular job playing Don Vito Corleone. This mob boss doesn't play around, even though he has a bull's eye painted on him. My mom has seen this movie before I came to the world, and I had to see it first on my own time, and she was right, it is good. The real kicker is when that mobster had one of his Clydedale's head in his bed, and freaks out indefinitely. That scene is a classic, makes a horror movie look corny. And that scene where ""The Turk""(Al Lettieri) gets pumped in a restaurant, amazing! The ambushing, the seduction, and the loyalty turn to double-cross is all there in this movie. I know this is long, but it'll be worth your while. I adore great work despite all the violence. The cast is great, and if read the book, or any of his books, consider yourself loyal. Rating 5 stars!"
5730,False,"Based on Mario Puzzo's book, The Godfather translated to the screen is an American masterpiece in the study of management and command. As a serious film it is one of the few American films which rises above syrupy American romantic comedy.Meet Vito Corleone (Marlin Brando). He's a self made American gangster who came up biting and crawling. The American mob however is different from its Sicilian progenitor racked with such vendetta driven violence that whole cities are decimated. The American offspring is a business. Wars (going to the mattresses) happen according to one character only every 10 years and then only to flush the trash out of the ranks, almost a statement one might expect to hear from a career military man.Don Vito wants to make his second son Michael (Al Pacino), a war hero into a real American of culture, rank, and distinction. Third Son Sonny (James Caan)will head the mob. Elder Son Fredo (John Cazale)is a dolt the others will have to look after. Adopted son, a non-Italian, Tom Hagan (Robert Duval) slides through a shadowy zone of near legitimacy as an attorney for the mob.War strikes. Rival gangsters want to sell drugs. The Don is firm but is almost assassinated; Sonny is killed. Only Michael is left to head the family business, defeating the Don's grand design. Will Michael survive to keep both the biological and mob family together?Senator Pat Geary (G.D. Spradlin), an official suborned by the mob, tells Michael that ""The Family"" is Michael's delusion.It was an all-star performance by the entire cast.Though I read the book many years ago. I hesitated to see the movie out of respect for the sentiments of many Italians who believe the film to be anti-Italian. After watching the film many years after its release I decided it is not anti-Italian as much as it is the finest study of leadership the American theatre has exhibited. Only Twelve O'Clock High (Gregory Peck) and Major Dundee (Charlton Heston; Richard Harris) come close in the study of the personality of command. I prefer the combined version of Godfather I & II.In the gangster film genre, the comparables ST VALENTINES DAY MASSACRE (Jason Robarts), CAPONE (Ben Gazzara), VALACHI PAPERS (Charles Bronson), and LEPKE (Tony Curtis) are all great in their own right with splendid acting but nonetheless they barely approach the eloquence of THE GODFATHER."
5731,False,"The scene at the funeral Michael is sitting down talking and the woman appears on his shoulder. When he goes to stand up, another woman appears on the same side. It is very quick and the movie can be paused to see it clear. If you have a DVD you can pause it and fast forward very slow and you can see the first woman open her eyes and smile. Has anyone ever noticed this or is it apart of the movie. If you have not please watch the movie and tell me anything you know about it. It was very weird and my family and i just noticed it last night and we really would like to know what it might be or mean. We don't know if it was a mistake made in the movie or if the woman was meant to be in it. If anyone has any information on this please let us know. If you look very close you can tell that the woman you see at first is different from the second. It is very easily mistaken for the sunlight. She is there through the whole conversation but not as clear when Michael leans forward and she is on the dark part of his jacket. When you watch this make sure the whole time your watching the funeral scene you watch it slow as possible. It very easy to miss. PLease comment when you see it!!!! Thank you"
5732,False,"When tackling something of the sheer breadth of Puzo's novel, the screenplay problem becomes not what should be included, but what should be left out.Coppola and Puzo mostly get this right - staying away from minor story threads, and sticking with the broad cinematic sweeps of post-war New York and Sicily.It's when the camera moves indoors that we get enveloped in Coppola's world -- this is where cinematographer Willis cut his teeth, and left a stamp on how movies use lighting ever after -- we can luxuriate in the shadows, congruent with the shady back-room world of mob dealings. The true importance of the movie lies in this, not within the vicissitudes of tit-for-tat murders.Coppola could have played with the Fontaine thread, which is all about the control of Hollywood (and by extension, control of us) through movie vision, but this is almost completely ignored here.One nice touch, straying from the novel; Moe Greene gets it in the eye -- layered symbolism -- of how one 'vision' of the Corleone future is snuffed out, in favor of the violent ""New Cinema"" paradigm.Because Coppola's vision of the narrative was constrained by Puzo's platform, he couldn't quite reach the summit -- that would be achieved in ""Part II""."
5733,False,"Yes I'm talking about The Godfather. It's one of the best motion pictures out there. I don't know if it should be at #1 on IMDPs top 250, but it definitely belongs in the top 10.So many stars. Al Pacino looks so young in this picture, as does James Caan with all the dark hair. They are two of three brothers in the Corleone family. Michael (Pacino) is the youngest and wants nothing to do with the family business, but Sonny (Caan) is easily angered and flies off the handle a lot, especially when it involves the abuse of his sister Connie (Talia Shire). They have another brother named Fredo (John Casale), but he does not have the leadership ability of the other two.Seeing over all of this is the late great Marlon Brando as Don Corleone. He is father too all the Corleone children and is also known as the Godfather by everybody else. He wields the most power, but that power is tested by four other powerful families who are also vying for what the Don has. This leads too much deceit and murder as the leaders of the other four families look to unseat Don Corleone from the top.This movie is 175 minutes long. Usually when I watch a drama that long, I am unable to get through it. Not so with the Godfather. Francis Ford Coppola, who directed, manages to keep you're interest throughout. Yes the film moves at a leisurely pace, but it is never boring. His directing is helped greatly by the actors who give some of their greatest performances ever. Marlon Brando definitely deserved the Oscar for Best Actor.It is also interesting to watch how Pacino's character Michael changes as the film goes on through to the end. The sequence during the baptism is one of the best ever. I could say more about that, but I don't want to spoil it for those who haven't seen this great great film.Is this the single greatest movie of all time? I don't know about that, but it is definitely ONE of the best films of all time and deserved the Oscar for Best Picture in 1972. How can anybody think this movie is dull is beyond me."
5734,False,"I saw this film during it's initial theatrical release and went back again and have seen it numerous times on television since. Francis Ford Coppopla has been fortunate to have not had just a single career defining masterpiece but several and this is one of them. He'll likely have one or two more masterpieces to add to his arsenal of enduring works before he is done. This ensemble cast is wonderful with Marlon Brando, Al Pacino, James Caan, Sterling Hayden, Robert Duvall, Richard Conte, Diane Keaton, Talia Shire, Abe Vigoda, Al Martino and on an on. Nonimated for 10 Academy Awards it won surprisingly only three in Best Actor for Marlon Brando, Best Screenplay for Mario Puzo adapted from his novel with Francis Ford Coppola, and the big prize Best Picture. James Caan, AL Pacino and Robert Duvall were all nominated for Best Supporting Actor, the most ever from a single film in an acting category but so many from the same film caused a split in the vote and Joel Grey from Caberet ended up with the Oscar. Godfather went head to head against Caberet for the 1972 Academy Awards with Caberet wining six to Godfather's three. The Godfather was also nominated for costume design, film editing, sound and music score. Omitted was Gordon Willis with his brilliant cinematography. Willis would go on to be a favorite of Woody Allen in photographing Annie Hall and seven other Allen films. Willis, like many involved in the Godfather would also do Godfather II and III. Production Designer Dean Tavoularis team of Set Decorator Phillip smith and Art Director Warren Clymer give this film a rich look and an excellent period piece atmosphere along with Costume Designer Anna Hill Johnstone. Nino Rota's music score gives the film the flavor of a fine Italian wine. He scored all of Federico Fellini's films in Italy including La Vita Dolce and 8½ as well as scoring such films as La Strada, Obsession, War and Peace and Romeo and Juliet in his long career. This film also features great non-original music from Berlin to Bach and Mozart. Editor William Reynolds would have had quite an ambitious editing project with this three hour film and his skill paid off. The sequel Godfather II was a great film and one of the greatest and most recognized sequels in film history but I would have left it there and not made it a trilogy with Godfather III. I don't know how long this film has been #1 on the IMDb top 250 but it will likely be there in that spot for some time and it will take a film made after it to knock it out of the top spot. Maybe a film not yet made. I would give this a 10 and highly recommend it."
5735,False,"Before I started college, I watched a bunch of DVDs. A couple notable titles were ""The Lord of the Rings"" (actually a series) and ""The Godfather."" Both are excellent movies that are deserving of the top spots in ""best movies ever made."" However, I was extremely excited when I was waiting for this film.Everything about ""The Godfather"" is not like any other film period - the story is strong, the film-making is excellent, the directing is spectacular - and at first, I thought the film was going to be three hours long! (The last ""Lord of the Rings"" movie clocks in, for the original version, at 3 hours 20 minutes!) This movie is, in fact, about 20 minutes shorter, which was a relief after finishing the ""Lord of the Rings"" series.And yes, I can easily see why this movie got the top spot in IMDb's ""250 Best Movies Ever Made"" list. After seeing this, I started looking at bad movies like crazy just so that I could say ""Been there, done that!"" Hey, I love my movies! ""The Godfather"" is a highly recommended movie. No one should enjoy their movies without this title!"
5736,False,"Since 1972 lots of words have been said. I think that there are just 2 options: -or you let me write nineteen full books about that, -or you better watch it, even if you think it is not your kind of film. Just watch it. It's really the top. Just a little of it i can say, just like a mirror. It is the top about Marlon Brando working. Even better than his acting in Apocalypse now or...anything else... You can understand it above all in the interview released in the post production period. Some of the particulars which made his character such complete, have been just an intuition of Marlon Brando or Francis Ford Coppola. This thing has been taken like an example for all the cast and... that's the result."
5737,False,"After seeing this film you will be speechless....god...it's great....one of the best movies all time, EVER!!!!10/10 all the way, for '72 the quality of the video is magnificent. Godfather part 2 isn't as good, but after seeing this film how could it have been? So realistic in the perfect mobster atmosphere. Sadly the series is over, but oh well...............10/10...5/5...PERFECT...The Shawshank Redemption was good...and so was LOTR 3...but they will never compare to this Classic!!! The best series....the best movie.....everything in this film is great...just perfect...I LOVED IT...AND STILL DO..."
5738,False,"If you like mob movies, I guess this movie is for you but if you not be cautious. It is bloody and sad. It has a lot of themes and colors to describe the story, which is very interesting. If you really like this movie, I would recommend The Road to Pedition with Tom Hanks. It is not as bloody as this movie but it has a good plot. Godfather has a good plot but for me, it is just too much to handle. The movie would probably get away without so much blood but I guess you have to be realistic. I probably wouldn't watch this movie if I didn't take humanities, which is one of the requirements for my associates degree. Although my brother would eventually make me watch since he is a big mob fan."
