,is_spoiler,review_text
6945,False,"The Godfather Part II is truly an amazing film. Absolutely fantastic performances from everyone in the entire cast. I think that Al Pacino should have won best actor at the Oscars. This film is easily one of the greatest sequels ever made. Complex story, amazingly shot, and beautifully scored, The Godfather Part II deserves to be called a true masterpiece of cinema, and a tortured influential saga of crime, family, and corruption. Films like this arn't made anymore. This is just as good a film as The Godfather part I, and possibly a little better. A must-see classic. Every minute in this movie is made with care and every frame bubbles with dramatic tension and amazing cinematography. 100%"
6946,False,This movie is a complete work of genius. I do not even consider it a sequel just a complete equal to its counterpart being the Godfather. The movie battles between two stories of the past and what is happening in the present day. It shows the corruption of the dark side of the American dream throughout the 1900's with Michael's story going on in the present and the background story of Vito beginning the advancement of his family in the early 1900's. The characters in this movie are very complex and evoke strong emotions throughout the movie. The audience feels the decisions they make as if they are the ones deciding. The work of cinematography is amazing. The camera angles and lighting are the most apparent in making specific scenes timeless. It has won many awards and is considered to be one of the greatest American made movies ever created. This movie is rated R for adult situations/ violence and language. It is also very time consuming coming to three hours and twenty minutes yet it is worth every minute of it.
6947,False,"The Godfather Part Two opens right where the The Godfather left off. Nino Rota's masterful and romantic score whispers off in the distance. The screen fades in from total darkness, pure emptiness. We see a focused man sitting stoically in a leather bound armchair. Darkness expands around him on all sides. This man is Al Pacino as Michael Corleone. Around him his associates kneel, showing their utmost respect. Michael is being crowned the new Don of his family. In the last film, his father, a powerful New York mob boss, had passed away, requiring Michael to now lead his family. With this action, Michael is closing the door on his old life and returning fans are quickly reacquainted with this epic tale.The Godfather Part Two was left with the task of filling an extremely large pair of shoes, as its predecessor is considered one of, if not the greatest, film of all time. The second film does surprisingly well in accomplishing this enormous undertaking. With its stellar combination of all elements that make a film great, The Godfather Part Two easily works its way into the discussion of the greatest movies of all time.This film effectively flips back and forth between two different plots in two separate time periods. After being reintroduced to Michael, we are immediately transported to the beautifully recreated island of Sicily at the turn of the century. We are then shown a young Vito Corleone (Andolini), Michael's father. We are also told that Vito's father was recently murdered and that his brother has fled to seek retribution, leaving only young and timid Vito and his mother. Vito's innocence is exemplified by the quietness and minimal dialogue in this opening scene. Quickly after, we are informed that his brother has also been killed by the same man and he and his mother go speak to the mob boss that has committed these acts. In attempting to plead with the local boss, his mother is murdered and Vito flees to New York. Once in New York, the plot documents Vito's exciting rise from a poor Italian peasant into one of New York's most powerful mob bosses. He overthrows the current boss, and he along with his friends, put themselves into power. During this portion of the film we are introduced to younger versions of characters from the first film, such as Peter Clemenza and Mama Corleone, Vito's wife. Throughout this tale, Vito also seeks retribution for the murders of his family. The final words he utters to his families killer are, ""My father's name was Antonio Andolini and this is for you"" This event show Vito's rise to power coming full circle.Interwoven between this story is also the tale of Michael Corleone's personal struggle. He struggles in keeping control of his family and also trying to legitimize his business ventures, involving such groups as the US Senate. In this plot we see the development of Michael from the timid young man he was in the first movie to the true face of evil he becomes. Al Pacino's beautiful performance, such as his soulless glare and heartlessly delivered dialogue, accent the corruptness in his character. We also see his life slipping away from him in many different ways because of his terrible actions, most specifically the act he commits towards the end of the film. This final scene shows the completion of Michaels's transformation into pure evil. The plot ends with one of the greatest climaxes in modern cinema.Even without the legendary Marlon Brando at the helm, this film still contains one of the greatest ensemble casts of all time. Al Pacino, now at the fore-front, is supported by the likes of Robert DeNiro as Vito Corleone, Diane Keaton as Kay Corelone and Robert Duval as Tom Hagen, to mention a few. Every character has an added depth due to these talented actors' ranges. This phenomenal cast makes the viewer care about family aspect of the film and believe that all of these actors could truly be related.Though a long film, totaling over three hours in length, excellent pacing keeps the viewer interested at all times. There is never a truly dull moment in the plot. The expanded run time allows for a more complete tale to be told. Also, exceptional editing mixes both plots together. I disagree with Roger Ebert when he says the two plots, ""provides for itself a structural weakness from which the film never recovers"" I think the two plots strengthen the movie as a whole. Over the course of the movie, the viewer is never confused and the plots never seem to run over into each other.Francis Ford Coppola and Gordon Willis continue their partnership as director and cinematographer to create one the most visually compelling films of all time. In discussing Willis's cinematography, Vincent Canby of The New York Times said, ""The photography by Gordon Willis, so effective originally, is now comically fancy  the exteriors are too bright and glowy while the interiors are so dark"" He is discussing Willis common use of darkness in his shots. I feel that Willis's continued use of his dark and shadowy style adds a deeper emotion to every scene. Coppola's dynamic choices on shots contribute to the sensation in scenes, even ones with very little dialogue. Together they beautifully recreate settings such as Sicily, Las Vegas, Miami and Cuba.The Godfather Part Two surpasses all goals that it set out to achieve. Its stellar cast highlights one of the best written tales of family and honor in the history of cinema. It is hard to define The Godfather Part Two as purely just a gangster movie. It is much more easily defined as a masterpiece. Combining all of the elements that produce a great film, the team behind The Godfather Part Two created one of the greatest movies of all time."
6948,False,"IMDb Top 250: 3 The Godfather Part II has a great distinction: it is the sequel to the greatest film ever. It has a lot to live up to. While the Godfather impresses you before it even starts, with Marlon Brando's iconic face on the poster, Part II has to earn your respect. To most, it equals- and to a few, it betters- the Godfather. But to me, it doesn't. Part II is an exceptional film that outclasses many films, but its predecessor is not one of them.The Godfather showed the rise- or fall, however you look at it- of Michael Corleone, and Part II shows him at the height of his power, and his descent. The story is sprawling, like it should be. Betrayal, family, and oranges, Godfather staples, are seen throughout. But Part II doesn't have the charisma of Part I. Without Vito and Sonny, much of the famous Italian factor is lost. Like Michael, the story is more heartless than before.Also in Part II is the origin of Vito Corleone, starring the then small-time Robert de Niro, in one of his best performances. These scenes are so awesome, they steal the show. When we learn about Vito, we don't want it to end, and when we watch Michael, we wish he was Vito instead. There's so much plot in this film, it could've been cut into 2 films, one a continuation and one an origin story, a la the Metal Gear Solid quadrilogy. Who knows the impact that could've had on the quality of Part III.While the film lacks Sonny or Vito, the characters present are very well played. These actors could be these characters in real life. And when Oscar season came, it showed: 5 nominations. Pacino is at his conflicted peak, shown no better than his confrontation with Kay. He is the tent pole: all the other characters aren't on his level, another factor that makes me like Part I more. Others got the spotlight. But as I mentioned before, De Niro is the best part of this film. He sounds like the Don, looks, and charms the the Don. The sets of the 20's scenes are breathtaking. It's a pity there isn't a whole film about him.Together, Godfathers I and II are the best films ever made. But separate, I believe the first part stands alone at the top. Mixing the 20's and late 50's, Part II has much to unravel, and in 3 hours and 20 minutes much is revealed. It's a great film, and one of the best sequels ever made. 9.2/10"
6949,False,"This is the best out of all three Godfather movies. Political wars, mob wars, where the Corleone family started and great cinematography. Robert De Niro stars as Don Vito Corleone and makes a big impact in the film rising up through the ranks of the tough streets of America and raising his own family and mob. A political war which was evidently true to the Mafia and probley still is to pay for there way of life and to get the cops of there back. Al Pacino plays a great Mafiosi boss which you can imagine if you've ever seen Scarface. I feel he plays with more emotion in this than Scarface and maybe his best film. It is the best Mafia film of all time showing real strength in the gang and uncontrollable losses and downfalls. Altogether its a great watch and for any valid cinema lover its a must watch film."
6950,False,"I love the godfather 2, why? Because I think it first as well as! As exciting! As perfect! The second part of the story respectively tells the young period of the godfather and the second generation of the story, the godfather this family has a certain amount of perfect! The second part on plot agree so affected us, isn't it? When we see young godfather of propriety, when we appreciate the second-generation godfather wisdom and method, when we again and again by the second generation godfather sad tears, whether we have noticed, godfather 2 in film history is a perfect works! A great works of art! Oh, mike's hearts bear how big of pain ah, he was just want to live a simple days, whether we want for this same great applause! Thanks to the director's devotion!"
6951,False,"Don't know what to say that hasn't already been said. I'll try to be original...This one started out kind of slow and boring. However, the middle and the ending made up for that. But I guess we needed a slow beginning for this movie to have an amazing middle and end.The acting, amazing. Al Pacino portrayed his character perfectly, and not just Al, everybody.The plot was more confusing than the first one, and you may have to watch it more than once to get it, but of course I didn't mind watching it again. This one focuses more on Michael's relationship with family and friends rather than business (however, business was still a major part of the plot). We also go back into the old days when the original Godfather was just a young man, and we see how his character developed into the person he was in the first movie.I didn't pay too much attention to the music in this one, partially because I was too busy trying to figure out what was going on. However I'm sure it's great...Cinematography and effects. Once again, camera work is out-standing. And like the first movie, the action scenes were in good taste, and the death scenes were relevant to the plot. I explained this in my review of the first movie, so I don't want to repeat myself too much. The balance between dialogue and action was a bit heavier on the dialogue side this time. It bothered me a little at first, but once I payed attention till the end, I can easily conclude this movie was better than the first."
6952,False,"It is by far the greatest sequel ever made to a movie. Francis Ford Coppola has a hit jackpot yet again. The first film of the Mario Puzo's trilogy was a great one. Some agree, some disagree, but in my opinion, part II was even slightly better. The movie is full of same style and originality that the first film. It works for mafia film. There has been done tremendous job on set designing. Especially on scenes which portray life of Vito Corleone at early 20's in New York. That's a wonderful piece of work. You could have no complaints at all. The screenplay is good. It shows how Vito Corleone started his family business, later called mafia. On the other hand, it follows life of his son Michael who tries to enlarge family business to Las Vegas and Havana.Although there is no original Godfather (Marlon Brando), his son Michael (Al Pacino) shines. That's a statement act which became cornerstone in his career. So cool and fearless, like his father. Al Pacino is a deserved Oscar-winner here. This is the top of the mafia films. It would be very hard to go higher here, presumably only down."
6953,False,"This is the most beautiful sequel I have ever watched. The movie in itself is filled with scenes, that will leave a long impact in you over the period of time. Especially, if you would have completed reading ""The Godfather"", the novel, and then watch this movie, I bet you will love this one for sure. Scenes like Vito's mother getting shot; Vito's emerging as man to be respected in his neighborhood, outweighing Fanucci; Michael's scenes with the Senator; the review committee scene, which brings in Frank's brother towards the end, and the climax scene; each of them makes the story as interesting as it could. The screenplay goes real good. The story bottom-line is aptly defined. There is no place in this movie which would seem dragging out.Great movie to watch. Will go down in my memory as one of the best ever classics.Ten on Ten for this one."
6954,False,"I wondered if the sequel would be as great without Marlon Brando, I wasn't sure if Al Pacino could fill in his shoes. And he didn't, nobody could. But, nonetheless, an astounding performance by Al Pacino.The story is sort of like the first one, with a bunch of guys chasing after the Don, which in this movie is Michael. And he, with his smart attitude, chases them down.I can't find anybody who didn't perform a terrific, ten over ten role. The cast was perfect and the script was well written. It matched the anticipation I had when I finished the first movie and was popping in the sequel.Everybody has aged a bit, and the writers did cut off a lot of characters from the first movie, characters that I thought were amazing, but I guess that makes it all the more realistic.You should all watch this movie, that is of course, if you liked the first one."
6955,False,"The Brilliant Companion piece to the original "" The Godfather"" continues the saga of two generations of successive power within the Corleone family, Legendary Director Francis Ford Coppola tells two stories in the ""The Godfather Part 2"" , The roots and rise of the young Don Vito Corleone played with uncanny ability by Robert De Niro and The Ascension of Micheal Corleone played with Unreal Ability of AL Pacino. Reassembling many of the talents who helped make the ""The Godfather"" A Legend and the most successful motion picture of its time, Francis Ford Coppola Produced a movie of staggering magnitude and vision like any other. The Godfather 2 is undeniably the best sequel ever made, and maybe even superior to the Original ""The Godfather"" which is considered to be the best movie ever made by many critics and actors. The movie is one of the few movies close to perfection. Francis proved his worth and created the level of greatness when it came to direction in the movie industry through The Godfather Saga. The Acting skills shown in The Godfather 2 by Robert De Niro and AL Pacino are truly something you have to see to believe. Robert De Niro portrayed the character of the young Vito Corleone with such effort that he actually made people believe he was the young Marlon Brando. But AL Pacino even topped De Niro and gave a performance which is one of the few characters to be present on every list of great characters in the film history. AL Pacino's Portrayal of Micheal Corleone was so believable that people forget that they are watching a movie when he was performing. Legendary method actor Lee Strasbourg also made his debut in the film industry with this movie and he proved why he is considered to be such an Icon in the world of Acting. Even the characters which are not that important leave a mark of their own. The Godfather 2 is truly one of the greatest films ever made, and there never will be a sequel like this again or one this good."
6956,False,"This movie is by far one of the best movies i have ever scene. There is no doubt that Francis Ford Coppola took much time on each aspect of the movie. The cinematography is absolutely stunning, with excellent shots portraying the rich history Sicily has. The acting is, yet again, flawless. Robert De Niro shows his true skill portraying young Vito, growing up in a corrupt and violent world. But who steals every scene is Al Pachino, playing Michael Corleone. Al Pachino portrays a man who is slowly breaking apart. A man who is torn between his family life, and his life of crime. Michael has gone from being an innocent military man, to a cold and bitter monster. Pachino held this role very delicately and with precision. What do you get out of that? An excellent performance which shows that he is truly a master of his craft. The plot is quite literally a roller-coaster of excitement, and surprise. With a sensational mixture of Michael fighting for his sanity being the don of the biggest mob in the US, intricately knitted with flashbacks of how Vito Corleone came to power. This movie is not a sequel, it is a clever brother of the film made two years before. A true masterpiece and will stand the test of time."
6957,False,"""The Godfather Part II"" is Francis Ford Coppola's finest masterpiece. Some may say that title belongs to ""The Godfather"" or ""Apocalypse Now"", which are great films as well, but not quite as astounding as this one.This is a film about family, about crime, about a marriage, about a father and his son. Spanning from the early 1900s to the 1950s, the scope alone is awe-inspiring. Telling both the story of Vito Corleone and his son Michael, jumping back and forth, a curiously touching, poetic kind of storytelling comes to life. The film is very unconventional in that regard, but it's also a fantastic family crime drama, with moments so intense and devastating that you'll never forget it.Of course, the film is beautifully photographed and dressed, and the acting is some of the best you will ever see. All around, it's a perfect film. There's not much more one can say about it than that."
6958,False,"Isn't it difficult enough to make a film as good as ""The Godfather""? For Coppola and Puzo, perhaps not. All the surviving characters from the first installment return in this bravura masterpiece, each of them seems to be growing tragically colder as they age. In the first, the plot exercised the relationship of a mobster father (Brando) and his son (Pacino) following in his footsteps; this time, prequel sections of the film exercise the similarities and difference between the two men in seemingly two different worlds. Robert De Niro made his career off of his Oscar-winning role as young Vito Corleone. First sequel to win an Oscar.**** (out of four)"
6959,False,"As an epic movie marathon I watched The Godfather Trilogy back to back recently. I had not seen any of the Godfather pictures for over ten years, so very few images were etched in my mind and I could come to the pictures once again with a fresh perspective. The Godfather (1972) begins at a slow absorbing pace with a wedding scene seeming to go on forever. The opening monologue is gripping and gently draws you in to the underworld that is to be exposed. Marlon Brando as Don Vito Corleone commands the screen with ease and is truly convincing. The first real surprise is how miscast Diane Keaton is in the role of Kay Adams, Michael Corleone's girlfriend. Keaton is out of her depth. Her acting is poor and at odds with the authenticity of the rest of the cast. The diminutive Pachino set against the taller Keaton is another oddity, which takes away from Michael Corleone's stature. I found all of The Godfather to be compelling but for the scenes with Keaton, which felt weak and unconvincing. This picture does have a wonderful performance by Al Pachino and his skills as an actor are understated and never ""showy"" as he would later become. His best acting comes when he hugs his brothers goodbye before he leaves to take out his revenge.I also noticed some really poor continuity particularly when Santino 'Sonny' Corleone beats up his brother-in-law in a street. The punches are clearly seen to not connect and his kicks are pulled and theatrical. This scene takes away from the efforts at real and graphic violence, which up until this point had been convincing. The Godfather Part II (1974) starts with a distinctly different narrative style than its predecessor with flash-backs to the rise of Don Vito Corleone. These scenes are theatrical yet engaging. Once Vito Corleone played brilliantly by Robert De Niro begins his assent, the film takes on an alternate life of it's own. The scene with the repugnant Landlord being a highlight. Pachino's problems as the new head of the family run concurrently with the flashbacks but they have less power and focus particularly during his business in Cuba. The trials of Michael Corleone are the best sequences involving Pachino. Again Keaton is out of her depth. She has more of a subtle look than in the first instalment but her acting is only slightly better. The scenes in which she is involved are again the weakest of the picture. Godfather Part 3 (1990) is a disaster. Now, instead of one casting faux pas, Coppola gives us another with his own daughter playing Mary Corleone. This fatal error should have been corrected as early as the first screen test. Sophia is simply not convincing in the role and the cries of nepotism transcend the picture. Apart from the casting debacle, the script of Godfather Part III goes against the themes so well established in the first two movies. Rather than Michael Corleone becoming more desensitised or heartless, he becomes remorseful and tries to repent for his past bad deeds. The idea that Michael Corleone regards family as of the highest import rings hollow considering that he sanctioned the murder of his own brother. Part III would have been better if it showed the assent of his son Anthony Vito Corleone within the family business. Michael's blind love for his son does not allow him to see that his boy is malleable and disloyal. He hangs around with the wrong types, is reckless and arrogant, avoids education, possibly expelled for violence. There are more warning signs from trusted Corleone associates but they go unheeded by Michael. So the downfall of Michael Corleone is at the hands of his own son, who sells out his father and betrays him for power and control. Michael is assassinated and his son assumes he will now become the next head of the business but all along he has been ""played"" and so is brutally murdered. So ends the reign of the Corelone family. Part III as it stands, is so terrible that it is almost unwatchable. The final scene with Pachino as an old man is comic in the extreme. What a crying shame! What a ridiculous way to end what could have been the best trilogy in cinema history."
6960,False,This film is one of those which grabs you early and never lets you go until its wrung every emotion you have out of you. Normally i wouldn't describe any film in this fashion but this 200 Minutes deserves all the accolades it has ever had. One day not so long ago I watched Godfather Parts 1 & 2 without a break. Yes it may have been a lazy Sunday for me to watch all 375 minutes but it got me thinking about when these films were made. You could describe those minutes as a series of recollections from a sharp elderly person where the memories come out very clearly but not in chronological order. Therefore Part 2 could be a continuation of the original. That isn't taking anything away from either film but because they were made roughly two years apart its one way of looking at it. I think it is unlikely that these films could be made now because of all sorts of 'improvements' in technique due to technological advances. These two films were produced at the time that they should have been made. I am not interested in the politics which apparently surrounded the making of these films the end result is all to me and in this case the result is magnificent. This film is another masterpiece. Enjoy the experience.
6961,False,the godfather part 2 is an absolutely flawless film you could even say it is better than the original the story is incredible and the makes sense the screenplay is amazing and realistic and the characters are perfect as well the acting from all the cast is just fantastic and i can't believe Al Pacino didn't win an Oscar for his cold and amazing performance as Michael Corleone and Robert DeNiro is amazing in his role as young Vito John Cazale also delivers an incredible performance as Fredo Corleone the direction is amazing and Frances Ford Coppopla did an incredible job as a director the cinematography is incredible the score is amazing the godfather part 2 is one of the best films ever made and is one of the few that is completely perfect a log with the first godfather 10/10 an masterpiece
6962,False,"The second Godfather film kicks off in a similar fashion to the first; with a large and overwhelming gathering of friends and family on a sunny day within the confines of the Corleone family grounds. The event is the Holy Communion for Michael Corleone's (Pacino) son, and much like the wedding with which the first film began, it represents the beginning of a new venture; of a new tale, or of a new chapter in life or in the franchise that is the Godfather films, a new addition to the lives of this collection of Mafia based individuals whom are forever being deconstructed on screen. And what a tale the piece eventually branches out into, giving us the next chapter in the lives of those in the 'present' tense, as well as seamlessly incorporating an interesting mesh of the rising of one gangster twinned with his lust for revenge.This second strand is, of course, the tale of Vito Corleone (De Niro); an Italian immigrant of the Andolini family based on Scicily and his coming of age in early 20th Century New York. The Godfather Part II is an extremely assured film; a film that is mostly everything a crime film can be, complete with a patient and mature aesthetic which helps in the distinct placing of it in the annuals of contemporary American cinema. The film is split into two equilibriums, one occurring from the late 1950's onwards while predominantly focusing on Michael and his family and friends, where as the other initially unfolds in the very early years of the 20th Century before branching out into the 1920s. This segment sees Vito marry; get involved in petty crime; come up against a local crime kingpin as well as have a son but always retain an eye on a certain larger goal which awaits him back in Scicily.Each of the two equilibriums offer very different studies of the human condition. The equilibrium in the 'present' tense takes on a certain amount of substance to do with honour and trust; as well as incorporating the notion of expansion and moving on, which ties in with the idea of modernity and branching out in an attempt to keep up with the times. These are ideas Michael brings up in the first Godfather film, mainly through fear of his family's safety that they need to 'go straight' but additionally because he feels real estate and so forth acts as a healthy means, money-wise, to sustain the family for the years to come. The other equilibrium sees a much more simplistic and routine chain of events; a tale of revenge and a certain degree of ruthlessness brought about within one man as this study of this character evolves him from an innocent and frightened child; to a young man who is very much observant of this new world he's in; to cold-blooded killer.The installation of Vito's story here is simplistic but very well done in both a story telling and character driven sense. Vito becomes aware of the notion of crime in New York and learns of the rules of hierarchy. He observes his initial, more local, nemeses in Don Fanucci (Moschin) in a close to voyeuristic manner; not necessarily gazing at the individual but at what the individual is: feared but additionally respected. Vito is not afraid of Fanucci, but the study of Vito's involvement in crime, which begins with the stealing of someone's rug and the temporary holding of a neighbour's illegal firearms, act as lures into a world within the historically proclaimed 'new world' he has already arrived in. You might view Vito's tale as a tragedy, since it is Vito's entry into this line of work that will propel him into the mindset of a criminal and, ultimately, it is this line of work that develops the attribute of a cold blooded killer which enables him to fulfil his goal of revenge.The passage of film looking at Vito sees the film revisit one of Vito's ideation from the first edition; the notion of always killing for business and that there is nothing personal behind 'hits' - it is strictly business. Vito and his goal as a young man in New York exist before these rules are drawn up; Vito's hatred of Don Ciccio for the death of his father during the prologue is not business, but very much personal. It might be this that makes Vito's strand of The Godfather Part II the better of the two, and it may well be the reason people have more of a reaction to this edition of the trilogy; in the sense it is a piece establishing ideals and ideation's; before having, what is arguably its strongest character, confront what we already know he believes in and threaten its integrity.Michael's segment of the film covers broader, more personal issues such as life and family ties and marital relationships. It is about expanding an empire on the outside just as much as it is the narrowing down of an empire on the inside: finding out who is actually who and where they stand. There is one such brilliant scene in which Michael and Fredo (Cazale) confront one another and they fall out of favour. It is an establishing of power as Michael, standing, towers over Fredo who up to this point has become more and more of a loose cannon. Michael's segment of The Godfather Part II isn't so much about the mafia or crime as much as it is the human condition; it uses said setting as a means to explore these conditions within a criminal world, as death and increased pressure to make moves dominate person's lives. Its dedicated and calm approach to psychologically chaotic and unnerving subject matter allows the film to retain a certain juxtaposed sense of dread throughout. Perhaps undoubtedly, The Godfather Part II will remain a somewhat timeless study of emotion, angst and so much more."
6963,False,"Yes, it was.Coppola recently stated that part II and III shouldn't be made. I can agree with the latter. But part II is good. The thing impressing me most is how Coppola manages to make it look like the 50's/60's. Like a time machine! I owned this film on VHS and have seen it several times. The intertwined time line is genius. All actors do a good job and particularly de Niro.This film is slow. Very slow. 200 minutes in a steady pace. Thus, many viewers will fall out from time to time. This makes it difficult to follow the complex story. Unlike part I it's sequel also suffers from not having any dramatic highs and lows. The film balance on the edge between unmatched drama and boredom.But it's production, acting and realistic presentation of the period is more than enough to give it a good rating. The film will get better the second and third time you watch it."
6964,False,"""The Godfather"" (1972) was, and still is, in my eyes as well as the eyes of most people, one of the greatest motion pictures ever made and without any doubts, the one that featured the quintessential cast for a mafia movie. It took me a long time to getting around to it, but at last a few weeks ago, I had the privilege to see director Francis Ford Coppola's continuation of the trilogy. And during that long span of time, I had heard a lot about ""The Godfather: Part II"" and how some have even built up the nerve to call it better than the original. I doubted it would even come close, even if it was great. Boy, was I wrong. ""The Godfather"" (1972) is still great and a true masterpiece, but much to my surprise and delight, Part II is even better. That's what I call a feat.Perhaps the reason why ""The Godfather: Part II"" matches and overpowers the original is becauseat least to methat it is really not a sequel, but rather a continuation of the first film, which was really just a warm-up for what was to follow. The first film ended with Marlon Brando's Vito Corleone dying and his youngest son Michael (Al Pacino) turning from the weak little college kid who wanted nothing to do with his family, turning out to become the exact image of his father. And in Part II, we still have him as the image of his fatheronly worse. While Don Vito was ruthless, he was also sympathetic and likable. The new Michael Corleone, by contrast, is one of the most bone-chilling villains ever seen. Part II follows his endeavors as he carries on in his father's name and mixed up with this continuation is a flashback sequence. You see, Part II is both a continuation and a prequel to the original. Inter-spliced with the sequel footage is a second story detailing the past of Vito Corleone, now played by a young Robert De Niro in an Oscar-winning performance as the dumb-witted boy from Sicily who became one of the most powerful mobsters alive.""The Godfather: Part II"", like its predecessor, is a legendary film for many reasons. Apart from being one of the most important and entertaining films ever made, it also set new standards and records that have yet to be matched. It because the first sequel to win Best Picture at the Academy Awards, it started the now-common formula of using roman numerals for sequel titles, it has the irony where it, as well as the original, have an Academy Award win for two different actors playing the same characters (Marlon Brando as an old Vito Corleone in the original and Robert De Niro as a young Vito Corleone in Part II), Michael Corleone is one of the more frightening villains ever realized, and the look of violence and horror of a mafia world is twice as terrifying as what was seen in the first film. And of course, it marked the beginning of Robert De Niro's career.The irony of the first ""The Godfather"" (1972) was how Michael Corleone was transformed from a ""nice college boy"" to quote his brother into a vicious crime lord who at the end of the first film authorizes the assassinations of all of his competitors without flicking an eyelash. And the irony of ""The Godfather: Part II"" is not only is he now worse than his father ever was, but Michael Corleone is still driving himself down a road to his own relentless destruction and the moral destruction of those around him. His son, his wife, his sister, brother, brother-in-law, and close friends are both brought closer to him and alienated from him at the same time. Alienated because they fear him. Brought closer because they know better than to run away.In regards to the film's second story, the prequel about Vito Corleone, it's not only brilliant, but necessary and phenomenal. The prequel is one of the few major chapters from Mario Puzo's incredible book that could not be fitted into the original film. That's alright, because to me, the flashback was the only slow and unnecessary part that Puzo wrote. But here, in this film, in this continuation, it not only fits and correlates, but belongs. Again, it's to show how Michael Corleone is more vicious, more dangerous, more terrible than his father, who was at one time brutal and devilish. There was originally a scene that called for Marlon Brando to return as an old Vito Corleone, but I think the magic of this prequel footage would have been lost if it had, for we then compare the Brando performance from the original, the De Niro performance from the sequel, see how they blend perfectly together, and our imaginations become our eyes and ears.In regards to the film's music score, Nino Rota scores even higher than he did with his soundtrack for the first film. One noticeable thing is how the original theme score was sad and almost depressing, but the music for Part II is even more sad and even more depressing, for it's really a tragic story. Rota knew what Coppola and Puzo were trying to show with their second film and he was dead-on with his somber, almost ironic musical score.""The Godfather: Part II"" also boasts a great deal of truly shocking moments that at times makes you jump in your seat and at other times, hang your jaws in awe, in a bitter disbelief to accept what has happened and the latter most certainly comes about in the final shots. And that ultimately is the power of Coppola's film and that is why it is considered so terrific, even to the point of surpassing its superb predecessor. I honestly didn't think it was possible for Part II to be better than the original, but it is. This is a compliment of the highest order."
6965,False,"Why did i wrote the ""ONE""???Because this is-BE READY-...THE GREATEST MOVIE OF ALL TIME!!! Does it sounds corny or clichéd? NO! And i will explain later...Enough of searching for the best movie, because The Godfather part II is the ""ONE"".We can argue about for example The Shawshank redemption is the best, or citizen Kane, or The Godfather, Deer hunter, Taxi driver, Raging bull...and truly indeed they could be the ""ONE"". But for me this is truly the best, and let me tell you why!First and foremost this is ACTING and DIRECTING at the highest level possible. You got Al Pacino, Robert DOE Niro, Lee Strasberg ( master of acting ), John Cazale and Michael V.Gazzo to be leaded by Francis Ford Coppola.The movie starts where ""original"" ends with congratulations to the new Godfather and then you are ""transported"" in Sicily 40 and some years in the past, where young Vito is with his mother at the funeral of his father that has been killed by the local Don. At the funeral Vito's older brother also gets killed so logical next one should be Vito, but that would never happened because Vito immigrates to New York. Meanwhile the movie shifts to Nevada where Michael ( Al Pacino ) holds the meetings between his business partners and enemies ( but hey,they don't know that )at his son's party! Then he is tried to be killed in his house, so he leaves everything to Tom's ( Robert Duvall ) hands and goes to Miami to fix this problem with his friend/enemy Hyman Roth ( Lee Strasberg ). At the end he fixes his business life and becomes even stronger as The Godfather but his private life is at rock bottom after his wife,sister,friends leaves him all alone at the top. On the other hand Vito ( Rober DOE Niro ) climbs to the top don in New York and he manages to do that and he is also respected as a person because he is man of his own words. At the end he goes back to Sicily to revenge his mother,father and a brother!This movie can't be put into words, you gotta watch at least couple of times to understand the meaning of this film. I know that i learned a lot of things that helped me and they still do in the life.KEEP YOUR FRIENDS CLOSE BUT YOUR ENEMY's CLOSER !!!"
6966,False,"Now don't get me wrong - I loved this movie.Francis Ford Coppolla, again, delivered a gripping drama. Al Pacino is real, honest and we are always wondering about what he's thinking about.Robert Duval plays it straight and honest. Until I saw Mr. Duval's other works, I didn't realize what a great job he did in this.John Cazale delivers a really fine performance. It was a great loss when this great actor passed away.The rest of the cast were just great!I do feel that it sort of followed the formula of the first Godfather (one of my all time favorites). Especiaily in the end where everything is ""wrapped up.""Maybe, because it didn't have the novelty of Godfather 1, that is why I wasn't as taken in by it.As usual the music and production design and camera work were all fantastic.All of this said, Godfather II is one of our great movies. I have been waiting for Mr. Coppola to give us more films like the movies he made in the 70s, such as the first two Godfathers, the Conversation, Appocolypse, etc."
6967,False,"it is really a wonderful film,and maybe the best sequel i have ever seen.first,you may think it wins our hearts by the splendid plot.but in fact,when taken into a second thought,you will find it is a great story about growing,the way a boy growing into a man,and the long,long roads he takes in the role transforming.the two stories ,respectively about the father and the son,are similar but absolutely different,which reflects the excellence of the director and the script.the father,wins by love and make people do what he wants to.while the son,wins by hate and force people do what he wants to.both win the power and statue,but one lost his family and the other not."
6968,False,"Godfather Part: II, I think, beats Godfather I. Reason why? Because it's genius, and it puts a great story in a more higher and crazier level, and it's not corny or disappointing. Michael Corleone is taking over his mob family, making drastic decisions and changes, that's pretty much defined, completely reckless. Godfather Part II is like a completely different story, because it's the new Godfather, who's more cruel that his father. Genius making itself more genius and smart. Godfather Part II is definitely, in my eyes, the best sequel ever made, and will probably be the greatest sequel. It's a wonder how such two great, and nearly perfect films could be ended with Godfather Part III, which was a complete letdown. Watch Part II, and don't watch Part III. Don't ruin a perfect sequel by watching an imperfect sequel."
