,is_spoiler,review_text
119154,False,"The moving is a'Maze'ing and you will come out of the maze (read cinema) in just a tad less than 2 and half hours, fully refreshed and satisfied. Watched the first show of the day at 12 noon (India Time) which I guess means it is yet to be released in US while I am writing the review.Another DiCaprio thriller after Shutter Island and that too in the same year. DiCaprio has done just 11 movies since Titanic came out in 1997 and probably you can name them all, he is that selective). Too good to be true. Actually it is too good as although you cant and shouldn't compare, Christopher Nolan has matched Martin Scorsese and has probably outdone himself compared to TDK. Forget the complexity about the plot of a dream within a dream within a dream, what will linger are the amazing visuals caught in slo-mo. Everything seems to fall in place like a Swiss watch that by the end of the movie all your questions and 'how did that' gets answered.There is a lot of similarity between Inception and Shutter Island and the similarity is that they are like North and South Poles. That different yet nonetheless they are poles, right.I do not want to give the story one bit because that is the beauty of this movie's concept, the story unfolds with almost every scene and there is always the suspense that the story just might take a dramatic turn in each frame and does it take the turn or turns? Well, go watch for yourself and you will feel like writing a review yourself.All the actors are good and plays to the character, but the thing is the movie is so damn brilliant, I guess Nolan could have just about cast anybody and it would still have turned out a'Maze'ing."
119155,False,"This movie has some great special effects. The acting is pretty decent. That is about all I can say to its credit. Inception is a textbook example of the Hollywood hype machine in full effect.The much-vaunted plot is interesting but derivative, failing to live up to its 'mind-bending' reputation. You would be much better off watching a film like Videodrome or the animated film Mindgame if you want to truly be thrown sideways. This one is about as deep as Total Recall, but takes itself about ten times as seriously.I gave this a one merely as a corrective to the ridiculously high score that only a team of studio clerks working round the clock could have pushed to such a level. All in all it is a quite enjoyable film. I would watch it on TV if there was not much else on. But that is as far as it goes. There, now you are fully inoculated against the hype, go fourth and watch or not, free from utopian delusions."
119156,False,"Oh man this film wasn't really that good and I'll try to explain why without giving anything away.Firstly let me just say that I've always been a fan of Christopher Nolan, and whilst I've never particularly been a fan of Leonardo DiCaprio his recent films particularly shutter island changed that view and I've actually started to like him he's surely grown as an actor over the years, furthermore, there are other talented cast in there but Joseph Gordon-Levitt I think was a bad choice for this movie he just didn't suit his role.OK now onto the actual film, the ideas were there, so was the budget and the cast so were did it all go so wrong? With a mixture of the directing and writing things got too deep and generally quite cryptic that felt a little hacky at times. It's not greatly structured nor does it seem well thought out, I think they tried to put so many twists and turns on the movie that it just wasn't that enjoyable; I totally understood it but the time they spent putting too many twists and turns in it could and should have been spent using deeper character development and general creativity opposed to just making things as non-linear as possible.4/10 and that's being generous"
119157,False,"After experiencing NOLAN's earlier works(The Prestige, Memento & Dark Knight) i actually have a faith on INCEPTION. And guess what..... i was absolutely right. INCEPTION is by most NOLAN's finest combination of storytelling & action at the same time with same pace. The amazing concept of dreams and thieves mixed up in a very cinematic way that take your breath away. The very first frame of the movie itself told the audiences that they are watching something extraordinary. HANZ ZIMMER awesome BG score keeps the movie alive and fantastic Visual Fx makes it more real and terrific in every sense......so DO YOURSELF A FAVOUR... go and watch INCEPTION........."
119158,False,"After watching the midnight premiere, my friends and I came up with a theory behind Christopher Nolan and his Inception movie. While he was making Inception Christopher Nolan needed more funding therefore he decided to make the Dark Knight. Sadly Heath Ledger passed away but his death brought more fame and fortune than Nolan expected. He was planning on reusing ALL actors in the Dark Knight but Christian Baile went on a drama-queen rampage on set against the lighting director causing Nolan to lean towards DiCaprio as his lead. (This came about because Nolan happened to be sipping tea with Scorsese one lovely evening, discussing Shutter Island and how fantastically adorable DiCaprio was in thrillers.) The Dark Knight was at best a side project because what Director Christopher Nolan REALLY had in mind was to F*** with our sense of reality through HIS thriller, Inception.No movie has ever caused me physical pain except this one. i was cringing from suspense. Every muscle in my body ached. my lungs were collapsed and when i tried to stand up after the credits i just couldn't. i just could not BREATHE. my eyes still sting. why? because the entire movie, my eyes were GLUED to the screen and i probably blinked, oh lets say, ZERO times. driving back from the theater, i lost my voice raving about the movie with my friends. and Hans Zimmer? i made my own Hollywood Star for him in the backyard. the grass spell out his name. i loved this movie. Pick and pull at it all you want, it was fantastic."
119159,False,"I want this to be a very accurate and very constructive review of Inception, because it seems like people are either overly bashing it or overrating it out there and I don't think that's right. Personally, I wouldn't listen to any critic (not even me) when it comes to Inception because whether or not you like this movie depends completely on you. If you're looking for deep and complex characters, I don't know if Inception is for you. If you're searching for an action film full of explosions and exciting car chases, I'm still not sure if Inception is the right movie for you. But I could be wrong.Inception cannot really be explained in words without giving much away because of the story's complexity but I will tell you this.. Don't go into Inception totally blind. Know that you're about to watch a confusing movie that will make you think. You should also know certain aspects of the plot. For those aspects, I'd go to the synopsis located at the bottom of this review because it is the best description you will find on the internet. Okay, now that I got that over with, here's what I think about Inception: It is a truly mind blowing experience. Some scenes in this movie will leave you with your jaw dropped. I can assure you that some of the stuff that you will see in Inception is like nothing you've ever seen before. With that being said, it doesn't save Inception from falling short of a fantastic movie. This isn't a mindless action flick, but there is little emotion in some characters. When it comes to the main character, Cobb, you do have a lot of emotion and his character does have some depth. But when it comes to other characters like Ellen Page's Ariadne, you'll get almost no emotion at all. Some characters are only present in Inception to provide exposition or do something to allow the story to move forward. Because of that, it's hard to praise Inception as a masterpiece.I should let you know though, just because the emotion isn't really there, every actor did the best they could with their role in the film. The other performances are a bit overshadowed by Leonardo DiCaprio's, which was no doubt his best performance to date, but they were still great. And because I'm on that subject, I should add that Watanabee and Hardy have very strong accents in this movie, that are a little hard to understand at times.Exspeaking of accents, Christopher Nolan's directing was top notch. (Don't ask why accents have anything to do with Nolan's directing because I don't know either, I just needed a way to get on the subject.) Nolan has improved drastically since The Dark Knight in terms of directing action sequences. They are no longer choppy, they flow very well and are some of the best I've ever seen. (I mean that.) And Zimmer is there to help out, with an incredible score that I believe is one of his best. I believe that this is Nolan's second best movie in terms of directing, just behind Memento which was masterfully put together.To sum everything up, Inception is fantastic when it comes to action and suspense but falls a bit short with emotion, but it's made up for by great acting and the depth of Cobb's character. (which is really the only character that matters...) However, because of this, Inception is far from a masterpiece. I'm going to reward Inception with four stars (ten on IMDb) because I believe it is the best films of the year so far, and is one of my personal favorites.Synopsis: http://screenrant.com/inception-plot-synopsis-deatails-mikee-58124/****/****"
119160,False,"In this movie, Nolan picks up the Freudian Theory of dream and pens an intelligent and surreal script from it although he seems to borrow some of this ideas from a Japanese anime movie Paprika. However, to condemn this movie as a Hollywood CGI polished ripoff of Paprika is preposterous. Inception stands on his own because it has an entirely different plot and characters.The best thing about this movie are the settings, with a ton of dream within a dream within a dream worlds, for me at least Nolan successfully presents us with a fairly coherent state of one's dream (coherent enough to be filmed with CGI at least) without losing the glorious incomprehensibleness of dream itself. However, sadly all of the best CGIs and dream worlds stuffs here on this movie has been spoiled in the trailer, the folding city, the zero gravity hotel room and the icy fortresses.The acting quality of what could be considered the best all-star casts in any 2010 movie complements the set and plot nicely without any particular character chewing the scenery. However, somewhat annoyingly in my opinion DiCaprio's acting falls short and feels a little bit dull compared to the sheer awesomeness of the environment. His character seems distracted and somewhat bored throughout the movie. His inner struggle projected in the dream settings throughout the movie in my opinion totally distracts the flow of the plot and completely unnecessary since we have already seen DiCaprio struggles against his own mental projection and questioning reality in another movie. Shutter ** cough.. cough.. Now that I've written three paragraphs about this movie, I felt that I'm somehow being to harsh. This is a really good movie, for me it holds a respectable second best movie in 2010 after Toy Story 3 and definitely a top 10 movie in this decade. The action is really intense and the dream worlds presented by Nolan are really top notch. Although the sub-plot DiCaprio's mental stuff kinda drags a little bit, it doesn't decrease the sheer volatile awesomeness of this movie."
119161,False,"Nolan gets lost/off in the baroque intricacies of his ""mind-bending"" plot at the expense of pretty much everything else. The talents of the many excellent actors thrown together to create this pretentious, money-sucking crap are simply wasted. Don't expect any fire from these pieces of wood.Nolan asks the viewer to turn his brain on just enough to try to follow the idea (you have to suffer through an unbearable amount of exposition), but then hopes that enough action, effects and oppressive soundtrack will stun that same brain into not questioning the ridiculous character motives, sloppy plot contrivances, and breaking and bending of his movie's own rules. If you feel like you haven't heretofore been sufficiently crushed by suspension of disbelief and reason, then this is your movie.As an aside, the movie felt like a converted book or graphic novel and it's likely this non-existent original medium would have allowed for a more credible attempt at floating this turd."
119162,False,"It should be called ""Deception"". Or ""James Bond Meets The Matrix"". Take the worst bits of James Bond and the worst bits of The Matrix movies, randomly mix them together, and you have ""Inception"".It's pretentious nonsense from start to finish. The characters are caricatures, the acting is formulaic, and the plot! Jeez. It starts badly and gets worse. By the end, even the director couldn't be bothered and lets it degenerate into a standard James Bond movie (complete with men in snow suits fighting on skis).The age rating (12A in the UK) means the ideal demographic for this movie (8 year-old boys) can't see it. This film is so bad, it creeps into classic-bad-movie territory. Oh, by the way, I ""get it"". I just don't ""like it"". And the movie is not existentialist. It's pointless.I like to say something positive about every movie I see but I am struggling with this one. Oh, I have something: it has a great ending - because it ends."
119163,False,"I would like to warn everyone that this movie is seriously overrated. Based on the rating here I decided to see it in the cinema, I wish I hadn't. It's not entertaining and plain boring, and much too long and repetitive. The characters are boring and very plain. It's almost like watching a couple of zombies of watching paint dry. It could have easily been an hour shorter. Plot holes are all over the place, nothing is properly explained and it's nothing but philosophical mumbo jumbo. Even the action was boring and unexceptional. I wouldn't even see it again if they paid me to do so (although maybe for enough cash I would). A large part of the audience that was in the theatre with me seemed to agree, because I heard only negative reactions. I gave it a 1 because a 9 is seriously overrated."
119164,False,"Inception is a decent action movie. It's well acted and produced. The weaknesses are on story and message side. Plot is pretty obvious. Overall Inception is mixing some 007 stuff we've seen in several other occasions and something matrix like with on-the-surface multileveled story. Worst of all, the message of the movie (which deals somehow with the love, reality and letting go of the sad past) is left vague and superficial. It simply did not touch me. To put it short, Inception seemed came through to me as a bagful of old tricks covered with some special effects.Movie definitely is not worth the current 9.2 rating in IMDb. Being social media professional, the unreasonably high rating of an average movie leads me to wonder if social media has been commercially manipulated."
119165,False,"This movie is not complicated. This movie is not complex. This movie is an excellently acted excuse to put the most astounding weaving together of action sequences ever performed on film.It's mind-numbingly beautiful and if you ever saw an action movie you liked, this movie is close to perfection. This movie is literally a movie that will make you edge forward on your cinema seat and if you feel you have outgrown action movies, then this flick will make you 12 again.The actors are good and they close together the gaps in the action effectively and quickly. The cutting is probably the finest I have ever seen, and the music orchestrates the events perfectly.See it!"
119166,False,"While just as silly and more or less pointless as his earlier flicks, Nolan has created in Inception a decent enough heist movie. Just think of it as a movie about a multi-layered holodeck program, however, designed by programmers familiar with Counter Strike, cinematography, and disaster movies, since the idea of dreams in this film is quite banal and undreamlike, really - they are capitalist espionage tools with all the subconscious removed, or rather, translated into what is familiar to Nolan - a kind of Michael Bay alternate reality. The story, touted as complex, is complex only on the level that it is a heist movie - a fairly straightforward and very linear heist movie. There's no psychology (one character's statement that ""it's all about X"" is the entire psychological content of the film - the oldest trope in the book becomes a single, meaningless line) philosophy, ethics, and certainly no spirituality involved. I've seen some making comparisons to Solaris, either Tarkovsky's or Soderburgh's, but these are specious comparisons, made in a desperate attempt to elevate Nolan's vacant shenanigans. Don't believe it. The film is a hoax. It's fun, but it's a hoax. Nolan's characters are all self-centered and only speak the technobabble or reductionist claptrap Nolan forces into their mouths, there's not a shred of intellect anywhere.One step above a Michael Bay creation, and that's it."
119167,False,"I have been eagerly waiting to see this film and the first impression after walking out of the theater was deception. The world of dreams is a world of opportunities to make a perfect film but too much dreams kill the dream. I find the locations of the filming a bit gray and as one of the characters said: why didn't they dream something sunny. As for the plot, since the beginning of the film you keep asking yourself is he dreaming this or not, which gives the movie another tone. Also I find the plot and the characters a bit gray as well as for their motives. But if you watch it as an action film you will be entertained. For me this film doesn't deserve to be in the top ten IMDb."
119168,False,"Movie  InceptionTo watch and feel the Inception movie . Here's my tip - Watch the days last show and then go to sleep, u'll definitely wake up two or three times to check whether u r are dreaming or not(u can even use a spinning top to check whether u r dreaming or not _ as used by Mr.Cob in the movie) . Sorry guys, but that is the hangover u take with u after watching the movie.OK ! Let's start the review. Why did I went to watch this movie  1. It's written by C. Nolan and guess what, he also is the director of this movie. 2. The story of dream invasion,it's not easy to make a film on this subject. 3. The cast made it more appeal-able. 4. New (fresh new) special effect scenes.Highlighting point of the movie  1.It is a story about dream invasion, where the characters goes into the dream of Jr. Fischer and wants to implant a new IDEA , which is not easy ,as the new IDEA will not be accepted by Jr. Fischer (or any person) because its somebody Else's thought or an IDEA. 2. So, to make it possible, they have a plan. And it is the execution of this plan which is shown in the movie. 3. To be very honest, it's not a fairy tale story or a fantasy kind of movie/story. 4. The technical aspects of this movie are immaculate, because every action had its true reaction. The use of Science (Physics) used in this movie is awesome.5. The story is very real in its hypothesis, For e.g.  a) If the Van is falling from a bridge into the water in 1 min (in the 1st dream), then it will wake up the guys in 10 mins in the 2nd layer of their dream and 30 mins for the guys in the 3nd layer of the dream  and many more examples which is kept very realistic. About the director Standing ovation for Mr. Christopher Nolan. 1. For writing this movie/story. 2. To make or direct a movie exactly as it is written.3.Even though the story is very complicated, Nolan helped us to understand this movie. You can feel his efforts, and he did everything to make this movie understandable. In fact Inception is much easy to understand than Memento.4. He has done a fine job in maintain the pace and suspense. There isn't any dull moment in the movie. 5. Special effects were new. Look out for Joseph Gordon-Levitt fight.Performances  1. Leonardo is the star of this movie2. Tom Hardy(Handsome Bob ) is the second in the performance3. Joseph Gordon-Levitt is the stylish and sexy. Summary  I am a reviewer who does not enter the story in my review if the film is good. So, sorry No clues Just watch the days last show and then go to sleep, u'll definitely wake up two or three times to check whether u r are dreaming or not(u can even use a spinning top to check whether u r dreaming or not _ as used by Mr.Cob in the movie)"
119169,False,"There are many movie mysteries in life: What did Bob say to Charlotte in Lost in Translation? What will the second Kill Bill sequel called? Will Toy Story 3 make or break my childhood dreams? But out of all of these obscurities, the knowledge that Inception will, in all likelihood be as overlooked at the upcoming Academy Awards as Nolan's last film: The Dark Knight, is the most frustrating.Unlike his iconic mish-mash chronology of his prior filmography, the narrative (though not for once without it's thought provoking logic) generally remains undemanding and plausible.Dom Cobb (DiCaprio) understands the infectious power of an idea or otherwise known as: 'The greatest parasite'. Notwithstanding his highly perilous job, which is usually to remove an idea from a set target, he now has to, in order to save his family, triumph the widely considered impossibility of an inception: The ability to plant an idea within the mind of a victim rather than remove it.Less than a year fresh from his first class Shutter Island performance, DiCaprio firmly remains a beacon of admiration to aspiring young actors yet again. Undeniably a riveting performance. Juno's Ellen Page helps clarify sense of the psychotic dream state as a newly recruited member of the group, making the triumphant tale and importance of Inception less confusing than expected. Support also comes from talented Joseph Gordon-Levitt, Marion Cotillard and Michael Caine  who to Nolan refers to as his lucky charm; not that he needs one.Nolan, having now just finished his 7th film, with four of his previous works among the IMDb top 250, all with certified freshness and a scarcely small amount of Oscar nominations, at the very least deserves a Best Director Nomination for the Memento movie making maestro. And sadly it looks like we'll have to wait a long time to find that outSummer disappointments be gone. Inception is here."
119170,False,"when some one says that a movie surpasses all your expectations no matter how high they are... as a matter of fact very few movies really do it... this movie is one of them. With this movie Nolan, perhaps one of the finest directors of all time creates himself a new genre which defies all the other ones. Science fictions with dramatic stories and improvisations surrounded with intellectual aura. Some say that 4-D cant be done. This movie undoes that belief too. You can feel the aura of beauty surrounding you while watching the movie. Nolan has improvised himself on all aspects of movie making. The seat gripping scenes, amazing dialogs and the spectacular movie telling is quite evident on the screen. The story races with an amazing speed but manages to keep you to be right on the track. The movie comes up with a rare collaboration of perfection in all aspects. DiCaprio dazzles with another award winning performance. I would really feel sorry for the Oscars if they miss the privilege to honor him this year. People tend to compare this with a segment of classics like the matrix, star-wars. Well actually it surpasses them all. These movies are based on an IDEA. And they stop at there. A single idea and the story is segmented on that. Nolan has the impeccable capacity to pick up a dramatic story with in an idea an build a piece of art from it. Thats what distinguishes him from the herd. This movie is another such movie, though this is not exactly another movie.Watch this movie in the theaters. You really need to kill piracy for this movie. Final verdict... 10/10"
119171,False,"Christopher Nolan's 'Inception' is amongst the Best Films Ever Made! Usually, films have their share of minuses and flaws... surprise, surprise, surprise, 'Inception' is the first film since 'The Shawshank Redemption' that stabs words like ""Flaw"" and ""Minus""! Nolan's lucid dream is brought to life with 'Inception'. What happens when you enter the World of Dreams and it's motives, is so unusual, so interesting, so gripping and so amazing... that your left asking for more. By now, you know what this Masterstorke is about, but believe me... you have no idea what's in store for you! 'Inception' grabs your attention from the very start, and as mentioned before, leaves you awe-struck. And yes, 'Inception' packs in THE Best Climax Ever! It's simply astounding!!Nolan makes his careers best film in 'Inception'. His screenplay is EPIC, and his direction should land him an Academy-Award for Best Director! Wally Pfister's cinematography is sure to compliment him with numerous awards in the coming time. Music by Hans Zimmer, as always, is perfect.Each and Every Actor excels over-here: Leonardo DiCaprio takes the lead and steals the show. The star-actor becomes Dom Cobb, and delivers a memorable performance. Ellen Page is fantastic. Marion Cotillard is magnificent. Michael Caine, in a brief role, is flawless. Tom Hardy is very good, this is his best performance to date. Joseph Gordon-Levitt gets a role of a lifetime, and he sinks his teeth into it. Ken Watanabe is stylish, while Cillian Murphy is highly efficient. Tom Berenger is perfect. Dileep Rao is good.On the whole, Nolan's 'Inception' is worth your time and money. Let me put it this way: ""If your a Cinema-Fan, than watching 'Inception' is a must""! Two Big Thumbs Up!"
119172,False,"What drew me to watch this film on the very first day of theatrical showing was the cast, which was an incredible array of some of the most intense actors in Hollywood today. We have Ken Watanabe, Cilian Murphy, Marion Cotillard, Michael Caine, Tom Berenger, Pete Postlethwait, and in the lead, none other than Leonardo di Caprio. The director and writer Christopher Nolan also comes with a very impressive oeuvre behind him, with ""Memento,"" ""The Prestige,"" and most recently, ""The Dark Knight.""This film is one of the most complicated films I have seen. A fair summary is almost impossible to put into words. It is challenging to follow all the jumping into and out of dreams, in dreams within dreams. I won't be surprised if you do not completely understand everything that was going on by the end. However, the visual experience of being in this multi-layered dream world is unmatchable in any recent films.I thought of ""The Matrix,"" and even Leo's latest (excellent) work ""Shutter Island,"" as this film proceeds to disorient you about what is and is not reality. However, ""Inception"" goes several levels higher in the hierarchy of convolutions in film. There are at least four levels of simultaneous dream upon dream happening at one time at one point. Amazing film editing work!Then there are technical aspects which were mind-boggling indeed, as Nolan's bizarre script required. The audience is brought inside buildings, rooms, elevators, even entire cities where you lose the sense of space, time, gravity and logic. It is a dream world--you need to see it to fully appreciate what I just wrote. The musical score of Hans Zimmer was strong and dramatic. These are definitely contenders by Oscar time.This film is not for everyone. There are those who would dismiss this as impossibly pretentious and pointless. But for me, ""Inception"" was very stimulating and challenging -- a film well-worthy to spend two and a half hours of our valuable time. Be ready to face this challenge when you go watch it. I won't be surprised if you feel you need to watch it all over again."
119173,False,"i might be in the minority here but i was not blown away by this film.don't get me wrong.i enjoyed,ans it's well made,and has an interesting concept(the art of stealing a person's secrets from their subconscious while they are dreaming.but to me,it didn't(or couldn't) live up to the hype.it has its good point.it isn't boring and the acting is first rate,especially by Leonardo DiCaprio.i liked the look of the film too.many people i know have said it was so complex that they had to watch it more than once to understand it.i don't agree.i didn't find it complex at all.think it's well worth watching,but like i said,It just had too much hype to live up to.but that's just me opinion.for me,Inception is a 7/10"
119174,False,"If you must watch this caper then I would recommend you watch it as if you were watching a comedy. At least then its tolerable. As you watch just imagine the delirious brainwashed mind salivating at the infantile plot. Titter away at the scenes and dialogue they perceive as intellectually gigantic (easy to spot). Guffaw at the endless streaming dialogue intended to inform their low IQ brain what's going on (otherwise they wouldn't have a clue, guaranteed) I have no complaints about the acting or the production in general. I do however have to complain about the annoying score which was terribly loud. At times it was so loud it was actually painful in the mid range."
119175,False,"First of all, a pet peeve of mine is to read reviews that give away more about a movie than they should. I will not do this here.At the time of the writing of this review, IMDb's overall or average user rating was 9.1. This is most likely among the highest of all movies ever reviewed on this site.Before I paid theater prices (which are just generally too high) to see this film on or shortly after its opening weekend, I checked the user reviews posted here; which I remember as being very positive then, as well.Much is made, in many of the reviews, about the plot twists and plot layers. It is true that the film contains deep plot layering and a few sharp twists, along with some pretty cool CG and 'slow-mo' animations.The problem is that these are essentially all that the movie has going for it.The underlying plot is not compelling. It is comprised, ultimately and fundamentally, of a science fiction technique for one or more trained people to enter the dreams of another, after all involved go to sleep. Each person involved in the 'dream-walking' process, including the person whose dream the others are entering, must have some idea, before sleeping, of what is about to happen. There are briefcase-sized machines involved which must be hooked up to every person who wishes to 'share' the dream. (None of this spoils any of the plot's fulcrums; this is all simply underlying premise, those things on which the plot fulcrums depend.) The above premise is the only original idea of the film. After that, it's just another action movie with a little bit of psychology thrown in. It attempts to be a psychological thriller, but it's more of a psychological action film. The basic premise is not compelling; and the plot twists and layers, which are supposed to be the parts of the movie which 'wow' viewers (and which most of the reviews actually seem to be impressed with), are neither all that original nor imaginative. The ideas behind the layers and twists are fairly commonplace, considering many thriller or psychological type films that have been made and released over the past few decades.Christopher Nolan has, in my opinion, through films made prior to ""Inception"", made a place for himself among the more original and capable film directors. The first movie of his that I saw was ""Memento"". I think the only others of his that I have seen (before ""Inception"") were ""Batman Begins"", ""The Prestige"", and ""The Dark Knight"". Each of these is a very good - or great - movie.""Memento"" gives viewers a fair idea of the kind of plot layering and twisting that Nolan is trying to accomplish in ""Inception"". ""Memento"" uses a rather original and compelling storytelling device. Upon this the film rests, and upon this the film succeeds.The plot of ""Inception"" rests upon this technique for entering dreams. This is not that compelling; and the ideas, layers, and twists placed upon this premise are not enough to pull it into the land of storytelling greatness of ""Memento"". They are not enough to give it the appeal or draw of the plot of the great ""The Dark Knight"", which constantly had viewers concerned for the citizens of its setting; and which caused viewers to always wonder what horrible, deadly scheme the story's antagonist was going to pull the protagonist into.""Inception"" is a movie that is no better than most other action movies with a psychological bent. The layers DO require a person to devote full attention to follow. The many plot elements also call for viewers to have a modicum of intelligence or a bit of learning in psychological or consciousness theory. Without these things, a viewer will not truly appreciate what is going on, and will be left to trying to enjoy the action and special effects.Perhaps because it demands viewers' attention and thought, the movie is better than most products from Hollywood. I suspect that it is due to these demands of the film that it has been rated so highly by so many IMDb reviewers. It must be better than at least 60 or 70 percent of Hollywood's garbage - most of which which I have deliberately missed, and against which I am mostly unable to compare ""Inception""; but that doesn't make it a great or ""perfect"" film.In this way, the movie is almost certainly better than MOST Hollywood products. However, likely due to their points of comparison, IMDb reviewers have provided this film with a rating that is so high as to be inaccurate and misleading. It is, in the broadest land of Hollywood, above average. It is NOT good or great, or anything above those levels.Save your money and DO NOT watch this at a full-price theater, unless you're just so steeped in material possession that you simply don't care about $8-10 or more per ticket. It is much easier to appreciate this movie as part of a Netflix queue, or at the cost of a Redbox rental - especially with a setup that will do full justice to some of the cool CG ... though, frankly, pretty much everything from Hollywood is full of cool CG these days.Ultimately, Nolan will be remembered for ""The Dark Knight"", ""Memento"", and perhaps for future films; but not for ""Inception"". Over time, ""Inception"" will fall from the minds of film viewers, though it seems to hold a place at the forefront right now. Hopefully, he returns to form. I expect him to."
119176,False,"What is Inception? It's a sci-fi movie with a little bit of a moral to it. But it's mostly just sci-fi. It has a plot, but the plot takes over an hour just to present itself. And it has a good ending, which takes place about 1 and 1/2 hours after that. In between those times you'll be bombarded with so much sci-fi that you'll think you're in a college class. You won't be able to see the forest through the trees. This is a bland movie, lacking a gravitas and a human element. Stylistically it was interesting. It had kind of a film-noir feel to it. But that was grossly outweighed by the enormous amount of sci-fi. It was also kind of disturbing. The only character I thought was likable was the son of a captain of industry. It seems like most of the characters didn't even like each other, and those that did were in unhealthy, and even sick relationships. They say the love you get is equal to the love you give. There's not much love in this film, except for the captain of industry's love for his father. Many of the characters don't even respect each other. I was so bored I wanted to walk out early. It was a good ending, but I'm just not a huge sci-fi geek."
119177,False,"Inception indeed sports a stellar cast and its ratings have been an unqualified success. However, in spite of such commendations, this film is at best mediocre. It reeks of the residue of the Matrix and has elements of other much-loved dream caper films such as the Nightmare on Elm Street series of yesteryear.The special effects are mind-blowing, the acting is par excellence, but the concept itself - rather than being sublime, is in fact nothing spectacular at all. The gist of it is that Di Caprio's character is able to enter the minds and dreams of his subjects. He plants seeds to uncover data and everyone becomes interlocked in the same dream, with surprising twists and turns.The twist in the film - let's leave that to the audience to uncover - is hardly worth the running time of the film and what it promises in terms of high-impact mind-blowing content falls short of films like The Sixth Sense and Fight Club. Overall, it's nothing more than a high-tech visual extravaganza of spectacular stunts and a seemingly LSD-induced storyline."
119178,False,"I went to see Inception ready to see another Memento. Other reviews made me believe that Inception is thought-provoking, intelligent, and that viewing it requires constant attention. What I ended up viewing was a movie with a decent and interesting plot-line, but with nothing to stir my mind.I think the main reason people think Inception is intelligent are lots of rules about dreaming that are at times a bit difficult to keep up with. The difficulty in keeping up with the rules lies in their great number - not in their complexity or innovation. All those rules are completely arbitrary, they don't stem from anything, cannot be reached through reasoning and they form no grand picture. You can dream within a dream. Time passes more slowly the deeper you go in a dream. Changing your appearance is apparently a special skill in a dream... It's logistics are a mess. If Nolan decided to go with different rules, they would still make the same amount of sense. Most of the rules feel very contrived, their only purpose to push the plot forward or to add to the sense of action. E.g. Security gets tighter as you go deeper into a dream. Of course - you need to have more action as the apex of the movie nears.Dreams as presented in this movie have nothing to do with real dreams. Even aside from the contrived rules, they are way too orderly and sensible. So I don't get how anyone can feel thought-provoked by what is obviously fiction. Sure, one can be amazed with the idea that we're living in The Matrix, because for all we know, it might be true. One can also be amazed at the aspects of a work of fiction that pertain to reality. But how one can find a presentation of dreams that we already know is incorrect mindblowing is beyond me.Perhaps people are fascinated with the idea that what we see may not be reality. But seriously, have you never questioned your sense of reality before seeing this movie? When people say they're thought-provoked, I think they're confusing their thoughts with their feelings. The movie has an air of mystery, and viewers will get a sense of discovery as they became acquainted with the option of entering other people's dreams. Yet those are feelings. What exactly is there to ponder about? Hordes of reviewers say that they were left thinking, but few of them share with us specific thoughts they had.Inception is actually a good movie. I liked a lot of scenes, and everyone played their parts well. It's just that it's not what it aims to be: revolutionary and thought-provoking."
119179,False,"Ugh, where to begin? This is without doubt one of the worst movies I've ever seen! I know I stand pretty alone in saying this, everyone else loves it at the moment. I just guess I'm no fan of surrealist art, and don't get me wrong - this is, if there ever was, a surrealist moving picture. It's like watching James Bond while you're high. Y'know, James Bond in the sky with diamonds? I guess that doesn't really work though.I don't know why this film has my dislike. It has good actors, good jokes and very visually stunning sets. Yes, I know what it's about. Yes, it's mostly in a dream. Or, a while in, In a dream of a dream of a dream of a dream. Yes I get the whole time thing. 5 minutes in Inception equals 1 hour in reality. Yes I know because it's set in a dream world this gives it license to do surreal things that would happen in a dream.Stuff it, call me simple but after so long of a Soundtrack that sounds like a stuck record, landscapes filled with surrealist artwork, people I can barely hear speak, Jokes that seem out of place and just plain weird weirdness AND ON TOP OF THAT a story that I didn't pick up interest on when the movie started and I most certainly did not by the time it finished - it all just seemed like white blur. The snow didn't help much either.To be completely honest I just sat through a movie that most now regard a masterpiece and was bored out of my skull. When I left I felt horrible and tense and unsure as to whether or not I just watched anything at all. I guess it just all blurred together, won't be seeing that again if I can help it.1/10"
