,is_spoiler,review_text
479550,False,"I've seen this film many times over and it never fails to amaze me how people can criticize Ray Liotta's performance. Liotta's character is pivotal to the overall plot. Because he does not live up to a stereotype of a gangster, people deem his performance as flat and uninteresting. Remember, Liotta's character says ""I always wanted to be a gangster"" not ""I was born to be a gangster"". Over the course of the film, you can see Liotta's character slowly dislike the life he wanted to be so much apart of. The fact that Liotta's character is only half Italian only highlights this point. Other scenes like when Henry sees Jimmy and Tommy after the death of Stacks and when all three are at Tommy's Mother's House further show Henry's remorse for his life decisions. And at the very end of the film when he's commenting on how he missed the old times, he seems to be happy. As the Sid Vicious music starts and we see Henry going back into his house, he does so with a smile, even when he slams the door and we here the slam of the ""cell doors"". Henry is content with the life he has, even if it means he has to remain anonymous for the rest of his life. Liotta's performance as Henry Hill is one of the most subtle and restrained performances I've seen in recent memory. Its a pity that people have to listen to the comments of critics to form their own opinions. People should see the movie and form their own opinions first before running to the newspaper stand and reading the what the critics say. Let's be a little bit more independent in our thought and less dogmatic."
479551,False,"Unlike other movies Goodfellas is just not a very good movie. The story line didn't make any sense and so did the characters, like really whose called Tommy Devito, Danny Devitos brother? I've honestly watched this movie long and hard and realized that this movie isn't all that funny either. Comedy movies should be funny and this movie just didn't cut it. I highly recommend that if your at the video store anytime soon and your picking a movie do not pick this one because it is fake, unfunny and lame. Joe Pesci was boring and looked old and had absolutely no screen presence. I watch lots of movies and i now know that this is a movie that shouldn't and must not be watched by any living human being who has a brain. Robert De Niro looks fat and uninteresting. Ray Liotta looks like a store robbing punk and Pesci and looks like some fat old guy who bring me my paper in the morning. My favorite part of the movie was when it was over. This has got to be on my top 10 worst movies. That guy from See Spot Run was in the movie but he just played some boring overweight guy who i didn't care for. The guns looked like something you could buy from the $2 shop and the blood looked like tomato sauce. George Lucas should have directed this movie, unlike this movie his Star Wars series especially the last 3 (the most recent) were examples of his directing excellence which made him billions of dollars. All the other people below me are fan boys of De Niro and ignore all the bad things about the movie. thank you for reading, ciao"
479552,False,"IMDb Top 250: 15 Goodfellas is one of the best films ever. It's dramatic, charming, crazy and even a bit funny. Chronicling the rise and fall of wiseguy Henry Hill from the 50's to the 80's, Goodfellas is the best look at mob life... after the Godfather. This is Scorcese's best work that I have seen.The plot can be summarized very easily: Henry Hill wants to be a gangster, and when he becomes one he lives the life, good and bad. A biography like this could be shown in an average way, but it has the Scorcese touch. The presentation of Goodfellas is, in my opinion the most interesting and engaging in film. Period music plays throughout, Hill and Karen narrate with charm, and the pacing is perfect. Goodfellas doesn't have a dull moment.The characters are top-notch cinema, interesting and flawed. Hill, our anti-hero, is a charming Irish-Italian nobody who becomes a somebody. He looks cool, talks cool, and acts cool, until he gets in over his head with products and problems. Jimmy Conwa is the high roller, stuffing everyone's pockets with money, playing it cool until his neck is on the line. And Tommy, dear volatile Tommy, whose voice and actions steal the show, is an Italian fireball who is unpredictable. All expertly acted, these are the guys you wish you could be. Karen is also well-acted, from innocence to involvement. The entire cast of Goodfellas are personalities.This film has its share of incredible cinematic moments. From the pistol-whipping to the montage of deaths, every scene is crafted with care. Two in particular have stood above the rest though: the famous ""How am I funny?"" speech, a highlight of the rapid-fire dialogue, and the long shoot, showing Henry and Karen's date from a single perspective. Genius directing.The mood is wonderful, helped profusely by the music. Starting with oldies to show the golden age of gangsters, the music progresses in the same direction as the plot. It's unbelievable. When you hear songs from the movie, you think of Goodfellas. I hated 'Sunshine of Your Love' until Goodfellas, and when I hear it now I think of Jimmy Conway, smoking his cigarette, thinking, as the camera slowly zooms in.A classic, Goodfellas has inspired countless films even to this day. Every part of this crime masterpiece is top- notch. If you like movies, you have to see this. 9.7/10"
479553,False,"this movie is unbelievable. Scorsese is an unbelievable director he makes every shot is unique and the performances by Joe pesci, ray liotta and Robert De Niro are all amazing. especially Joe pesci. Scorsese is great, i mean it was amazing how in some scenes he can use the music to show what people are thinking. this is the greatest film of all time and i have a hard time finding people who've even heard of it. it's so under-appreciated that i want to just force everyone in the world to watch it. this movie is so over-whelming. the first time i saw it i couldn't take it all in and i didn't think much of it. but the second time i was like holy ****."
479554,False,"Gangster movies are always popular; they combine the quick action of the Wild West with a certain degree of politeness and courtesy that makes the whole world seem intriguingly different to anything else you've seen. And it makes for reasonable cinema; but it's not the film many people make it out to be. It's enjoyable, and it probably will hold your attention. The fact that it's based on a true story, too, adds a little quality to it that makes it intriguing. But the character development is limited; only De Niro's character really seems to move during the film, and in that way, reality loses out to cinema fiction here. As a documentary, I think something like this would have been very fascinating. As a film, though, it seems to be lacking something somewhere down the line.When all's said and done, it's a decent and enjoyable film, but there are plenty of better films out there. It's worth a watch, sure. It has some good performances, from an impressive cast - De Niro's performance is as good as you might hope or expect from him - and the film's ending is certainly memorable. But at the end, it feels a little stretched at 2 1/2 hours, and it falls short of being spectacular."
479555,False,"Goodfellas is an overrated gangster movie, kind of like the Godfather except it's better. The movie might be overrated but I still like it. The story is interesting, especially since it's true although I'm sure it's been quite fictionalized to make a good movie. The acting in the movie is good especially by Joe Pesci. He's a funny guy. So see this movie. bye."
479556,False,"Goodfellas is about a journey of an outsider who makes it good in the world of Italian mafia, and befriends two mobs for the remainder of his career. Much like Forrest Gump, its a story being told largely through one person' point of view. I conclude at the end that although the movie was exteremely enjoyable, its a bit overrated and it did not bear any lasting images in my psyche. There isn't a single aspect that strikes me as memorable or powerful. Thus it irritates me to no end that Goodfellas is constantly being compared to The Godfather, because I couldn't disagree more. What makes The Godfather so good is that its not really about gangsters running a business, but a deep look on family relationships and how their respective roles and personalities contribute to the family's successes and downfall. Goodfellas is only about three men working together, having the time of their lives, and occasionally punching and kicking their way through obstacles before things starts to fall apart at the end - nothing is out of the ordinary. The only message I get from the story is that becoming a gangster gives you power, but you must pay for that power dearly in exchange for absolute loyalty. Problem is, I've heard of this countless of times already.Goodfellas has a great cast (especially Pesci), nicely paced storyline and unfortunately an average soundtrack trying hard to ""capture"" the feel of the period. I like it and its really entertaining, but at the same time its an utterly forgettable gangster movie."
479557,False,"I found this movie quite annoying, mainly due to the Tommy DeVito character acting so stupid. I couldn't believe a criminal organisation wouldn't have been caught before they did, with such a moron in it who would shoot a bar boy in the foot just for not being quick enough with the coffee. If that character hadn't been in it, I'm sure I would have been a lot more believable.I know that there are people like that in the world, but there's no way they would get away with much if people acted that stupid and obvious.It had a good message about how it's better to not get involved with those types and didn't glamorise it as with the Godfather films. Maybe it wasn't such a bad idea to show them as a bunch of clowns, but I still found it a little annoying at times as to how stupid they acted."
479558,False,"""As far back as I can remember I always wanted to be a gangster.""Every single time we had to do the pointless and awkward introduction in my undergrad classes, Henry Hill's opening monologue was always my response. This achieved a couple goals for me, I avoided having to actually articulate the fact that I wanted to run for office, and I also got to see if there were any hidden cinephiles scattered around me. It never really worked; occasionally I would find another fan of the film, but never someone with a broad film taste who didn't suggest we watch Scarface as a double feature with Goodfellas. Martin Scorsese, one of the Kings of New York settled on adapting the novel by Nicholas Pileggi following the life of Henry Hill as he rose to prominence in the Brooklyn mafia. Starring Robert De Niro, Ray Liotta, and Joe Pesci, Goodfellas is the work of a true auteur in top form and has remained a mafia classic 27 years after its release. Growing up in a modest home with blue collar parents, Henry Hill saw a way to make everything he had ever wanted his. Henry saw how the ""wiseguys' in his neighborhood lived, and wanted to be like them and have the freedom to go anywhere they wanted while wearing the best clothes and constantly having hundred dollar bills to flash. Henry started small as a child then a teenager, along with his friend Tommy DeVito (Joe Pesci) advancing in the mafia with each passing year. Learning the ins and outs, the rules and orders, the intricate details of the mafia--like only one could see from the inside, Henry had no problem paying his dues and earning his place. When Henry is really initiated and deemed worthy of meeting the higher ranks, he is introduced to Jimmy Conway (Robert De Niro). Conway, Hill, and DeVito become something of a dream team executing some of the biggest robberies and hijackings the country had ever seen. Henry's life comes crashing down when he's ""pinched"" and must take the fall for a crime. While in jail, Hill enters the drug trade making more money at less of a split than he ever had before. After his jail sentence is complete, mob boss Paul Cicero (Paul Sorvino) assures Henry that he will be fine in the mafia once again. He understood that Henry had to deal in drugs to keep himself and his family afloat while in prison, but he has to give that up as Paulie isn't involved in the drug trade. Living better than he ever had before, however, meant that Hill had no intentions of leaving the drug trade behind. Staying involved in drugs and becoming an addict himself got Hill into a world of trouble and the only way he can get out is by bringing about the downfall of the two people closest to him, the two he had spent nearly his whole life with, Jimmy and Tommy.In an expert maneuver, Martin Scorsese begins in the middle of the story, then traces to the beginning through the end. The story structure of Goodfellas is one to marvel at, and certainly one that wouldn't have been so flawlessly executed without director Martin Scorsese. Goodfellas is so engaging that I can't tell you how many times I've seen it, and yet, if I walk into a room in which it is playing I will watch until the end. From the perfect execution of the introductory scenes, which are often a rather boring part in other films, to the brilliant in-depth character development, Goodfellas is a film to study for its narrative. An astute viewer is given such a complete glimpse into the men's lives that one can see where the character's failings exist that will eventually bring them down. Some of the best tracking shots in cinema history are contained within Goodfellas. The one fans of the film love to discuss are the scene in which Henry and his eventual wife are shown across the street as their car is getting parked and followed by the camera all the way in through the kitchen then through the front of the restaurant. It's a beautiful shot lasting two full minutes, and that's just one example of directorial prowess concerning tracking shots. My personal favorite occurs during the scene in which the audience is introduced to the mafia members. The camera slides down the length of the bar as we learn the names of those in the Brooklyn mafia as well as certain character traits they possess. One of my favorite parts of the film is the way its narration changes seamlessly between Henry and Karen Hill. We go from hearing Henry's voice then his wife's, then back to Henry's voice again all the while changing the point of view but the audience never misses a step and the narrative is never sloppy. Put simply, Goodfellas is a master class in filmmaking from a director who is no stranger to making classic films. Goodfellas on its own would be enough for any director to hang their hat on, but the fact that the same director was also behind Raging Bull and Taxi Driver speaks to the greatness of Martin Scorsese. I'll never get over what happened to Tommy, though."
479559,False,"GoodFellas deserves its reputation as one of the best gangster films, and also one of the most realistic: some critics have called it a version of The Godfather without the romanticizing of the gangsters. Based on the actual autobiography of a minor player in the gang hierarchy, the film is one of Martin Scorsese's best, with several sequences of what critics have rightly called bravura film making. As expected from Scorsese, lots of language, some sex and drugs, and intense, shocking violence. But if you want a film like this, this is one you will want. In some ways the film is a trial run for the even longer and more ambitious Scorsese film Casino, which makes it interesting to see both films; personally I prefer the grittier Goodfellas. I saw it on the very good Warner Home Video Blu-Ray."
479560,False,"Goodfellas is Crime drama that came out almost 25 years ago and it still stands as by far the best mob movie ever made.The film is about of the true story of former gangster Henry Hill, who worked his up the ranks to become a big time gangster in New York in the 1960's. The film focuses on Hill working his way from a child gangster to becoming a popular gangster in the mob. The story flows very well and without any noticeable bumps in the movie. The story is easy to follow and not very confusing. The film just focuses on the ride of Henry Hill as a New York gangster, however no film is perfect, my only critique or criticism with the film is that at some point for a couple of minutes it seemed like the film dragged on with the plot. However, I barely noticed it, so it isn't that big of a deal. Henry Hill is a bad guy, but at the same time you can't help but just feel for him. In a world where gangsters spend their time murdering and stealing, Hill seems like the one who has a heart, even if it is hard to see.The acting is as good as I thought it would be. Henry Hill is played Ray Liotta, and he does a really good job of portraying the young gangster, but he was overshadowed by supporting cast. Robert De Niro does a amazing job playing the veteran gangster who lives in a world surrounded by guns, money, sex and violence. He made me hate him and feel for him at many different points in the film. He carried the film nicely and kept me interested. Tommy DeVito is played by Joe Pesci and he has never been better. This is one of his best performances as a violent and humorous psycho who will make jokes and then start shooting people around him. He made me think that there is no way that anyone this crazy exists, but at the same time, he was my favorite character throughout the film. Joe Pesci fits the role perfectly. The rest of the cast is also delivers but with De Niro and Pesci performances I didn't care that much about the other performances. Goodfellas had 12 different songs, playing at 12 different points and all of the music flowed together very well. I don't think the score could've been better fit for the tone and atmosphere of the movie. During tense situations or heart pounding moments the music is always there to build the atmosphere, and make the scene in the movie seem meaningful even when it doesn't matter that much. The score just works so well with the movie and makes moments that already stand out even more intense. Few movies have the ability to create a feeling to the viewer and then double that feeling with the music that is playing. The screenplay and the script is also very well done. Martin Scorsese does a great job of showing the life of Henry Hill using convincing dialogue and scenes. I loved the way events played out. It seems like the events were played out in a real life scenario. Also this movie has some of my favorite quotes and scenes I have ever seen in a movie. Nothing in this movie is predictable or cliché at any point of the film. Whenever something important happened it wasn't predictable, and at some points of the film, I was caught off guard completely. The dialogue also made every scene seem meaningful even when it didn't affect the plot of the film or change the characters in a major or dramatic way. When a scene was full of suspense, the dialogue made all of it full of anticipation and gripped me in a very memorizing way. I may be talking about the dialogue a lot, but it did help the film a lot by building the situations and making every scene have deeper meaning. The dialogue was my favorite part of the film.The overall theme is forgiveness and if the main character can live with himself with all of the brutal things he does to other people. I couldn't think of a better way to show this theme by taking the true story of a gangster and bringing back to life. With great acting, a well made script, convincing dialogue, an amazing atmosphere and compelling story make Goodfellas one of the best movies of all time. If you haven't seen this movie, I recommend you do, this is the best mob movie ever made."
479561,False,"There is really nothing bad at all that I can say about this film. The acting is great, the special FX are great, and the story is great. This film was based on Henry Hill, a mobster that lived the life since he was a teenager. He did great, all up until he took a wrong turn and did something that the mob highly frowned upon. The film has wonderful camera shots, great back story, and a film that I study as a student. This is a must watch film, and something that I think you can watch over and over again. You feel for each character in the movie, and can't help but wonder what it was like to live in the glory days of mob life."
479562,False,"Goodfellas is my favorite movie. Out of all movies I've ever seen, I've re-watched this one the most. I just love it. The characters, the acting, the scenes, the lines, the music, the food! Every time I watch this movie it makes me wanna make pasta and red sauce - and grill up some peppers and onions! - I saw this movie long before I knew or cared who Scorsese was. I'm not a huge fan of his films - some I like more than others - but this one, this one really sticks. I can re-watch it and never get bored. So many favorite scenes. So watchable. And the music - some of my favorite scenes are done with such attention to incorporating the music and music queues - it's incredible! - I've since read the book(s) - which I highly recommend. - This is more of a gushing diatribe than a movie review; let me break it down. This movie was made before CGI overtook your screen. It's a very real-feeling true story of a boy who grew up and became heavily involved with the mob. It's the story of Henry Hill. It's well made, it's well told, Ray Liotta is utterly amazing here, and if you have not seen it, I urge you to do so. It's amazing!"
479563,False,"When I was younger I couldn't decide which one of these classics is the best film about gangsters ever made. The Godfather or Goodfellas. As I grow up, though I acknowledge the Godfather to be a masterpiece, Goodfellas is definitely my favorite one. I can't find a flaw in this film no matter how hard I try. The story is powerful, exciting, emotional and thrilling. All that without being complicated and without having to remember 100 character's names and situations. The direction by Scorsese is excellent. I can't say much about it, none other than that it's one his best films. I love the narration, I love the acting, I love the film's music. It's one of those films that I loved every minute watching it, have watched it 10 times but never got bored by it. If you love gangster films you probably have watched too, if not, go watch it now!"
479564,False,"Which makes Martin Scorsese one of the best movie directors in the world. Many may argue which Scorsese movie is the best (for me it will always be TD).I have always loved the crime genre, and the drama, both of does makes excellent crime drama - which is in my opinion the best movie genre ever because I love it so much. This movie takes that genre into a much, much more gritty and dark direction which I haven't quite seen. You talk about Godfather, it may be dark in many aspects, but nowhere is it as close as Goodfellas when it comes to grittiness. This movie tells the biographical life of former mobster Henry Hill during his life from the later 50's into the early 1980's, in such a great fashion from brilliant movie director Martin Scorsese. I feel as if Henry Hill has a radical transformation, and how his life as a mobster changes so fast. Ray Liotta gives a breath taking performance. And what can I say about Bob De Niro that hasn't already been said, he is always great and this movie is one of his later success in his career before he went goodbye as an amazing actor. Joe Pesci? He is such a brilliant actor, and this movie showed his brilliance in acting so much. With this, all I can say about Goodfellas is this - ''As far back as I can remember, I always wanted to be a gangster.''"
479565,False,"If there is a movie with ""goodfellas"" like De Niro and Pesci directed by Scorsese then you shouldn't miss out. This with the Godfather movie were two best gangster movies of all times and they both are based on Sicilian-Americans. The iconic Italinan-kind-of-narrative-screenplay does the trick for Scorsese again. The characters Jimmy, Henry,Tommy and Paulie are memorable and defined perfectly by the director. Joe Pesci was the best among in this movie as he is funny and short-tempered at the same time and no wonder academy recognized his performance. The script was like a double-edged sword that made this movie so memorable."
479566,False,"The GoodfellasOne of the most amazing criminal movies about gangsters.Criminal life has always been like in this also in other parts of the world . In the 90s in Russia people were killed for saying a bad word.This we can also see in the Goodfellas, when Tommy was insulted by his old friend. Tommy used to work for him as a cleaner.It was so easy to lose your life.Judges, police, politicians, security guards - everyone belonged to a criminal circle. Corruption was everywhere.One could rob and then kill easily.It was easy to lose life. Gangsters didn't care about stupid jobs. They didn't know what it was to pay bills.The Goodfellas shows us the criminal life in those times. It was a great time,people could do anything, but this time changed after drugs were released on the market. In America you could get 20 years in prison for selling drugs. Nobody wanted it.The ending impressed me so much.Robert De Niro and Joe Pesco played their roles so perfect like in Casino movie. One of the best gangster movies I have seen."
479567,False,"I have seen Goodfellas too many times to count. If you have not seen this masterpiece you MUST. 1. Amazing direction. 2. Amazing Camera work and visuals. 3. Amazing performances all around!!!! 4. Great story and well written.As an indie film-maker, I learn something new every time. As a movie lover, the emotional impact brings me into the gangster world every time. The story is strong.I gotta get back to work, so I will tell you this: Whether or not you like gangster films or not, if you do love cinema, you will respect and enjoy this superb film. ~Antonio"
479568,False,"Ever since The Godfather first premiered way back in 1972, I find it quite the challenge to call any subsequent gangster film a great one. Not only do such films need to have a really gripping and remarkable story. these films should be orchestrated by a director who has enough knowledge of this crime sub-genre and is able to deftly juggle all of the filmmaking elements to create a truly fascinating motion picture. Goodfellas is such a film. It is a movie that I have a deep affection for. An affection that only increases after every viewing. Goodfellas is one of the best films you will ever see. It is a rich and expansive motion picture that grabs your attention from the very first scene and never lets go. There have been so many films since The Godfather that have tried, and failed, to give us another gangster movie to remember. A few have succeeded, with Goodfellas being one of them. With the distinguished acting talents of Robert De Niro, Ray Liotta, and Joe Pesci, along with the masterful direction of Martin Scorsese, this is a really unique gangster film. Whenever I am about to watch Goodfellas, I always get the feeling that I am on the verge of experiencing something grand and exquisite, a characteristic of any great film. Simply put, Martin Scorsese's Goodfellas is an enduring classic for the ages. I'm gonna give THE GOODFELLAS a 10\10 stars."
479569,False,"There was a time in my youth when I really didn't appreciate gangster movies. Maybe it was because of the way I was raised or the amount of estrogen present in my mothers womb due to birth order but I never saw the intense violence of that lifestyle as anything but a cry for help. It wasn't until watching Martin Scorsese's The Departed (2006) that my notions of true- to-life crime dramas began to change. I then went back to watch Goodfellas (1990), a film I originally saw bits and pieces of when I was twelve.Today Goodfellas remains to me a revelation. An honest portrayal of the Mafioso lifestyle told directly from the horses mouth.The movie itself takes the viewer through three decades of mob life. Our protagonist Henry becomes enamored with the lifestyle in early adolescence and is hooked with its excesses before costars Robert De Niro and Joe Pesci even appear on screen. Once they do, the trio become the focus of the film as they attempt to climb up the Lucchese family hierarchy. Ray Liotta serves as our narrator and double for real-life wiseguy Henry Hill a half Irish-Italian mobster turned informant who spilled the beans on the Lucchese crime family for the FBI and later writer Nicholas Pileggi. Pileggi would later release his book Wiseguy: Life in a Mafia Family in 1986 which is around the time director Martin Scorsese got wind of the story.The film is told through a series of episodes starting with the three protagonists driving in darkness and killing an unknown man in the trunk of their car. The film then linearly progresses through time, revisiting that gruesome scene halfway through. While the story structure diverges slightly from the traditionally linear, anticipating action, climax, resolution format, the movie keeps interest. This is to the credit of Martin Scorsese's direction as well as his habit of putting bubbly 50's and 60's pop songs over brutal acts of violence. Nicholas Pileggi should also take a bow both for the original book and countless rewrites that made Goodfellas possible. It was his authenticity that brought the characters dimension.but while the writer gives characters motivations and plot, it is the actors that really make them flesh and blood. Robert De Niro's Jimmy ""The Gent"" Conway towers in every scene he's in with equal parts suavity and malice. While De Niro provides the group credibility in the yes of the mob and audience, Joe Pesci is pure id. A trigger-happy sociopath with a red hot temper and a gun; not a combination that leads to good things in a movie of this kind. Pesci would end up winning an Oscar for his work on Goodfellas; a role that was originally offered to Al Pacino.One underrated aspect of Goodfellas is the character arch of Lorraine Bracco's role Karen Hill; Henry's wife. There are moments of the film narrated by the tragic heroine that provide the movie with a sense of perspective just as Henry's objectivity has gone off the deep end. She's an outsider who is at first overwhelmed but becomes seduced by the decadence of mob life and breaks bad. I would argue that the river runs deeper with Karen than with the dejected Henry. Henry wants the fancy cars, excessive Staten Island home and the most expensive artificial Christmas tree money can buy. But when Karen is handed a gun and told to hide it, right after a aberrant neighbor gets his faced smashed with the butt-end, she claims arousal. This is not a woman who craves simple security in the arms of the hero, she wants respect. That's why every transgression Henry or anyone makes is met with hostility. What isn't shown in the movie but detailed in the book was Karen's affair with mob capo Paul Vario while Henry was in prison; little more Lady MacBeth than Ophelia if you ask me.Of course, Goodfellas as a whole is studded with set pieces of violence and cruelty that in a lesser movie I wouldn't be impressed with. But as with good food, its not just ingredients that make the meal, its how its presented. The violence of Goodfellas is presented with a matter- of-factness and purpose that isn't gratuitous. Scorsese doesn't want you to bask in the glory of outright gore, he wants you to experience the world as the characters do, a task which he largely succeeds in.I love this movie if for no other reason than it breaks the mold and sets a gold-standard for other genre movies to inspire to. It features topnotch performances from actors and actresses at the top of their game, and it showcases the uncompromising vision and talent of one of the greatest auteurs of the late 20th century.http://theyservepopcorninhell.blogspot.com/"
479570,False,"I'm sorry Godfather 1 and 2, but this movie is better, in my opinion.It really is a tough choice to make, since all three movies are perfect in my opinion, but I just like this one the most.If you have never seen this, why not? You're missing out. Robert De Nero and Joe Pesci are at their absolute best in this. When I recommend a movie to someone that has either of those guys, THIS is the movie I always say first.However, it should be noted that a performance in this that people underrate is Ray Liotta's. He's fantastic as Henry Hill and he is way more interesting than the real life Henry Hill (who has been accused to have lied about and embellished his mafia stories).Martin Scorsese has never done a better movie than this.So if you haven't seen this, THEN GO SEE IT!"
479571,False,"Goodfellas was a great movie and one of the most popular gangster movies of all time. Being that its based on a true story, it shows the ups and downs of life in the Italian mafia. The film makes great use of cinematography such as with the camera work. The musical selection also goes well with the corresponding scenes. The director, Martin Scorsese, use great directing techniques to get the best out of his actors and actresses. The character development is is also set up really well taking you through the best of times in the mafia and the worst of times. The script probably stands out the most, being that the movie was based off of a book. So all the stories are true and all his fellow gangsters were actually based off of real life characters. The acting might have been some of the best that I had seen in a gangster film with Ray Liotta playing the main character perfectly but the actor whose role stood out the most was Joe Pesci. He even went on to win an Oscar for best supporting actor for that role. There were few objections to the movie but many people felt that the language used was too vulgar. I think it just better help explain just the type of lifestyle that these guys were living. Some also believed that the movie should have received an NC-17 rating but it was barely able to squeak by with a R rating. Being a huge fan of the film I would definitely have to recommend it to whoever likes gangster genres."
479572,False,"No one actually realizes how immaculately this film has been made. It is a masterclass in time and emotion. A lot, in fact too many, people are complaining about it being very violent, too bad! it is based on the life of a real gangster in the real world what did you expect? As a matter of fact; the real story actually makes this a kid's movie.Ray Liotta: performs with brilliance, definitely an award winning performance.Robert De Niro: another award winning performance, definitely portrays the Jimmy Conway character with passion and most certainly the: ""cautious yet violent gangster""Joe Pesci: another award winning role, he's not on screen as much as Liotta but he makes sure you know him when he is on screen. He is the perfect psychotic gangster actor to ever live, he may be short but never get under his skin, don't even swear at him, or your dead.All in all, this film is a masterpiece, from start to finish, each character is portrayed with passion and with heart. Certainly on the levels of The Godfather and Scarface."
479573,False,"Goodfellas is one of Martin Scorsese's best works. Based on a true story, it is about the rise and fall of Henry Hill( Ray Liotta), Jimmy Conway( Robert Deniro) and Tommy DeVito( Joe Pesci). It is fast paced, stylish and full of memorable scenes.Ray Liotta, Joe Pesci and Loraine Bracco give excellent performances. Pesci steals the show as the violent gangster. Robert Deniro also plays his part well. Direction is superb and so is the writing.This is definitely the best gangster movie after THe Godfather and The Godfather part 2. Watch it. Strongly recommended (9/10)"
479574,False,"Goodfellas is one of the best gangster movies released in years. The acting was top notch, it is well paced, the cinematography is well done and it has a good story. This films chronicles the life of Henry Hill from when he was a teenager, when he first became a gangster and his life in the mob. Ray Liotta did a great job portraying the main character Henry Hill. Robert De Niro was amazing as Jimmy Conway. Joe Pesci did a fantastic job playing Tommy DeVito. Joe Pesci is one of Hollywood's best actors around. He can play the most violent and foul-mouthed meanies to the guy you would want to be friends with. I thought Casino was slightly better than this film but this is still an awesome movie. This would be my second favourite Scorsese film. If you like Martin Scorsese, I would definitely recommend this movie alongside with Casino. This movie is a true masterpiece. Martin Scorsese's second best film."
479575,False,"Alright this is going to be a long review because i have so much to say about this film. First off this one of the or the best mafia film ever made. It stars a bang up cast of world class actors, ray liotta, joe pesci, robert deniro, paul sorvino and the list goes on and on. It was written and dircted by Martin Scorscese who is considered by many to be the best film maker of all time.This movie follows the true story of Henry Hill (Liotta) a young man who started working for the mob when he was just a teenager. The movie gives a very detailed view of his life and all the trouble he faced through out it.This is easily Ray Liottas finest hour and this movie is the reason he even got into Hollywood. Also it has a bang up performances from Robert deniro and joe pesci. Mob movies would not be the same without those two in them. This movie all comes together perfectly made possible by the fantastic writing of Scorsese and the immaculate acting of all those involved. I highly recommend this to everyone hands down the best mafia film ever made"
479576,False,"Goodfellas is a pretty mesmerizing film. Martin Scorsese at his best is an incredibly dynamic director and Goodfellas is most certainly one of his greatest achievements. For a film that clocks in at two and a half hours it sure moves at a fast pace. This is a movie that never lags. There is no waste. It's a master-class in how to keep an audience glued to a screen.It documents the story of Henry Hill the real life gangster. Like the 30's gangster films it's a rise and fall epic, but unlike these the resolution is a lot more ambiguous and the overall presentation is considerably more complex. I'm not sure how close the film is to actual events, but I do realize that some principal characters have had their names changed for some reason. Ultimately, the level of actual authenticity doesn't matter very much as this is a superlative film either way.Scorsese has never been afraid to go to extremes. This film like many of his others is very raw. Language and violence are strong; the latter, very much so in the murder of the character Billy Batts. The brutality adds an undeniable visceral appeal to the film. Yet it does still seem entirely justifiable within the context of the story. Acting is universally top drawer with everybody giving terrific performances. Although special mention does have to go to Joe Pesci whose character Tommy is seriously unforgettable. Tommy is a pint-sized sociopath with a pretty monumental chip on his shoulder. Most film-makers would never have recognized that an actor as small as Pesci would be ideal for the role of this character. But Pesci's size and high-pitched voice only add to his menace somehow, it's as if these defects of his character make Tommy even more at war with the world and make him an even more bitter and dangerous guy. Scorsese's trademark use of popular music is excellently incorporated into the film. The tunes by turns indicate the time period, parallel the events and add an ironic backdrop to proceedings. It's a textbook example of how to compose a soundtrack with contemporary music but in a way that adds depth and meaning.In a nutshell, Goodfellas is arguably the best gangster film out there. As a piece of cinema, it is thrilling. Recommended unreservedly."
